ItemName	EngramClassname	EngramIndex	EPCost	RequiredLevel
Megaloceros Saddle	EngramEntry_Saddle_Stag_C	206	20	30
Metal Sickle	EngramEntry_MetalSickle_C	213	12	30
Sword	EngramEntry_Sword_C	209	11	30
Behemoth Reinforced Dinosaur Gate	EngramEntry_StoneGateLarge_C	193	16	31
Behemoth Stone Dinosaur Gateway	EngramEntry_StoneGateway_Large_C	192	12	31
Catapult Turret	EngramEntry_CatapultTurret_C	200	25	31
Large Bear Trap	EngramEntry_BearTrap_Large_C	175	12	31
Mammoth Saddle	EngramEntry_Saddle_Mammoth_C	265	18	31
Diplodocus Saddle	EngramEntry_Saddle_Diplodocus_C	229	30	32
Lance	EngramEntry_Lance_C	255	30	32
Mirror	EngramEntry_Mirror_C	254	25	32
Toilet	EngramEntry_Toilet_C	465	35	32
Ghillie Boots	EngramEntry_GhillieBoots_C	259	11	33
Ghillie Chestpiece	EngramEntry_GhillieShirt_C	233	11	33
Ghillie Gauntlets	EngramEntry_GhillieGloves_C	258	11	33
Ghillie Leggings	EngramEntry_GhilliePants_C	232	11	33
Ghillie Mask	EngramEntry_GhillieHelmet_C	234	13	33
Terror Bird Saddle	EngramEntry_Saddle_TerrorBird_C	162	15	33
Wooden Tree Platform	EngramEntry_TreePlatformWood_C	205	28	33
Cannon	EngramEntry_Cannon_C	256	25	34
Cannon Ball	EngramEntry_CannonBall_C	257	5	34
Doedicurus Saddle	EngramEntry_Saddle_Doed_C	215	20	34
Giant Adobe Hatchframe	EngramEntry_AdobeCeilingWithDoorWay_Giant_C	203	15	34
Giant Adobe Trapdoor	EngramEntry_AdobeCeilingDoorGiant_C	204	12	34
Simple Bullet	EngramEntry_SimpleBullet_C	211	6	34
Simple Pistol	EngramEntry_Pistol_C	210	15	34
Longneck Rifle	EngramEntry_SimpleRifle_C	238	18	35
Sarco Saddle	EngramEntry_Saddle_Sarco_C	242	15	35
Scope Attachment	EngramEntry_Scope_C	212	13	35
Simple Rifle Ammo	EngramEntry_SimpleRifleBullet_C	239	6	35
Ankylo Saddle	EngramEntry_Saddle_Ankylo_C	264	18	36
Beer Barrel	EngramEntry_BeerBarrel_C	237	24	36
Large Crop Plot	EngramEntry_CropPlot_Large_C	240	15	36
Lymantria Saddle	EngramEntry_Saddle_Moth_C	235	12	36
Tree Sap Tap	EngramEntry_TreeSapTap_C	236	18	36
Chitin Boots	EngramEntry_ChitinBoots_C	231	15	37
Chitin Chestpiece	EngramEntry_ChitinShirt_C	198	18	37
Chitin Gauntlets	EngramEntry_ChitinGloves_C	230	15	37
Chitin Helmet	EngramEntry_ChitinHelmet_C	199	18	37
Chitin Leggings	EngramEntry_ChitinPants_C	197	15	37
Sabertooth Saddle	EngramEntry_Saddle_Saber_C	293	18	37
Behemoth Adobe Dinosaur Gate	EngramEntry_AdobeGate_Large_C	270	15	38
Behemoth Adobe Dinosaur Gateway	EngramEntry_AdobeGateway_Large_C	269	18	38
Grenade	EngramEntry_Grenade_C	218	20	38
Pteranodon Saddle	EngramEntry_Saddle_Ptero_C	241	15	38
Re-Fertilizer	EngramEntry_MiracleGro_C	253	20	38
Kaprosuchus Saddle	EngramEntry_Saddle_Kaprosuchus_C	268	28	39
Metal Shield	EngramEntry_MetalShield_C	207	9	39
Shotgun	EngramEntry_SimpleShotgun_C	243	18	39
Simple Shotgun Ammo	EngramEntry_SimpleShotgunBullet_C	244	6	39
Araneo Saddle	EngramEntry_Saddle_Spider_C	266	18	40
Beelzebufo Saddle	EngramEntry_Saddle_Toad_C	154	16	40
Metal Irrigation Pipe - Inclined	EngramEntry_MetalPipeIncline_C	287	12	40
Metal Irrigation Pipe - Intake	EngramEntry_MetalPipeIntake_C	271	15	40
Metal Irrigation Pipe - Intersection	EngramEntry_MetalPipeIntersection_C	286	18	40
Metal Irrigation Pipe - Straight	EngramEntry_MetalPipeStraight_C	272	12	40
Metal Irrigation Pipe - Tap	EngramEntry_MetalPipeTap_C	289	18	40
Metal Irrigation Pipe - Vertical	EngramEntry_MetalPipeVertical_C	288	12	40
Poison Grenade	EngramEntry_PoisonGrenade_C	261	18	40
Thorny Dragon Saddle	EngramEntry_Saddle_SpineyLizard_C	263	18	40
Metal Water Reservoir	EngramEntry_WaterTankMetal_C	290	20	41
Paracer Saddle	EngramEntry_Saddle_Paracer_C	217	18	41
Silencer Attachment	EngramEntry_Silencer_C	262	13	41
Chalicotherium Saddle	EngramEntry_Saddle_Chalico_C	320	30	42
Greenhouse Ceiling	EngramEntry_GreenhouseCeiling_C	300	30	42
Greenhouse Wall	EngramEntry_GreenhouseWall_C	299	30	42
Greenhouse Door	EngramEntry_GreenhouseDoor_C	302	15	43
Greenhouse Doorframe	EngramEntry_GreenhouseWallWithDoor_C	301	15	43
Harpoon Launcher	EngramEntry_HarpoonGun_C	466	38	43
Pelagornis Saddle	EngramEntry_Saddle_Pela_C	279	30	43
Dunkleosteus Saddle	EngramEntry_Saddle_Dunkle_C	267	20	44
Greenhouse Window	EngramEntry_GreenhouseWindow_C	315	15	44
Improvised Explosive Device	EngramEntry_TripwireC4_C	284	30	44
Sloped Greenhouse Roof	EngramEntry_GreenhouseRoof_C	314	30	44
Sloped Greenhouse Wall Left	EngramEntry_GreenhouseSlopedWall_Left_C	312	15	44
Sloped Greenhouse Wall Right	EngramEntry_GreenhouseSlopedWall_Right_C	313	15	44
Dire Bear Saddle	EngramEntry_Saddle_Direbear_C	228	24	45
Mantis Saddle	EngramEntry_Saddle_Mantis_C	319	18	45
Metal Ceiling	EngramEntry_MetalCeiling_C	246	15	45
Metal Door	EngramEntry_MetalDoor_C	248	12	45
Metal Doorframe	EngramEntry_MetalWallWithDoor_C	227	24	45
Metal Foundation	EngramEntry_MetalFloor_C	222	24	45
Metal Wall	EngramEntry_MetalWall_C	223	15	45
Carno Saddle	EngramEntry_Saddle_Carno_C	321	21	46
Metal Billboard	EngramEntry_MetalSign_Large_C	309	15	46
Metal Pillar	EngramEntry_MetalPillar_C	245	18	46
Metal Railing	EngramEntry_MetalRailing_C	224	7	46
Metal Staircase	EngramEntry_MetalStairs_C	250	20	46
Metal Window	EngramEntry_MetalWindow_C	310	18	46
Metal Windowframe	EngramEntry_MetalWallWithWindow_C	297	18	46
Grappling Hook	EngramEntry_GrapplingHook_C	325	40	47
Megalodon Saddle	EngramEntry_Saddle_Megalodon_C	291	18	47
Metal Catwalk	EngramEntry_MetalCatwalk_C	311	18	47
Metal Ramp	EngramEntry_MetalRamp_C	249	12	47
Sloped Metal Roof	EngramEntry_MetalRoof_C	247	10	47
Sloped Metal Wall Left	EngramEntry_MetalSlopedWall_Left_C	225	7	47
Sloped Metal Wall Right	EngramEntry_MetalSlopedWall_Right_C	226	7	47
Electronics	EngramEntry_Electronics_C	280	6	48
Fabricator	EngramEntry_Fabricator_C	260	24	48
Metal Fence Foundation	EngramEntry_MetalFenceFoundation_C	275	12	48
Metal Hatchframe	EngramEntry_MetalCeilingWithTrapdoor_C	273	18	48
Metal Ladder	EngramEntry_MetalLadder_C	298	21	48
Metal Trapdoor	EngramEntry_MetalTrapdoor_C	274	14	48
Polymer	EngramEntry_Polymer_C	278	6	48
Baryonyx Saddle	EngramEntry_Saddle_Baryonyx_C	292	24	49
Electrical Cable Intersection	EngramEntry_PowerCableIntersection_C	343	24	49
Electrical Generator	EngramEntry_PowerGenerator_C	326	24	49
Electrical Outlet	EngramEntry_PowerOutlet_C	329	16	49
Inclined Electrical Cable	EngramEntry_PowerCableIncline_C	341	16	49
Straight Electrical Cable	EngramEntry_PowerCableStraight_C	327	16	49
Vertical Electrical Cable	EngramEntry_PowerCableVertical_C	342	16	49
Camera	EngramEntry_Camera_C	336	30	50
Industrial Grill	EngramEntry_Grill_C	296	40	50
Lamppost	EngramEntry_Lamppost_C	335	20	50
Metal Sign	EngramEntry_MetalSign_C	180	10	50
Metal Wall Sign	EngramEntry_MetalSign_Wall_C	221	6	50
Omnidirectional Lamppost	EngramEntry_LamppostOmni_C	334	20	50
Paracer Platform Saddle	EngramEntry_Saddle_Paracer_Platform_C	294	24	50
Wind Turbine	EngramEntry_WindTurbine_C	285	18	50
Chain Bola	EngramEntry_ChainBola_C	305	30	51
Radio	EngramEntry_Radio_C	188	8	51
Thylacoleo Saddle	EngramEntry_Saddle_Thylaco_C	318	18	51
War Map	EngramEntry_WarMap_C	337	15	51
Flashlight Attachment	EngramEntry_Flashlight_C	303	18	52
GPS	EngramEntry_GPS_C	304	21	52
Megatherium Saddle	EngramEntry_Saddle_Megatherium_C	463	24	52
Metal Dinosaur Gate	EngramEntry_MetalGate_C	277	8	52
Metal Dinosaur Gateway	EngramEntry_MetalGateway_C	276	12	52
Remote Keypad	EngramEntry_Keypad_C	333	18	53
Spray Painter	EngramEntry_SprayPainter_C	366	30	53
Woolly Rhino Saddle	EngramEntry_Saddle_Rhino_C	295	24	53
Arthropluera Saddle	EngramEntry_Saddle_Arthro_C	339	30	54
Bunk Bed	EngramEntry_ModernBed_C	364	28	54
Canteen	EngramEntry_Canteen_C	323	24	54
Giant Metal Hatchframe	EngramEntry_MetalCeilingWithTrapdoorGiant_C	316	30	54
Giant Metal Trapdoor	EngramEntry_MetalTrapdoorGiant_C	317	30	54
Advanced Bullet	EngramEntry_AdvancedBullet_C	331	8	55
Chainsaw	EngramEntry_ChainSaw_C	283	21	55
Fabricated Pistol	EngramEntry_MachinedPistol_C	330	18	55
Pump-Action Shotgun	EngramEntry_MachinedShotgun_C	332	18	55
Tapejara Saddle	EngramEntry_Saddle_Tapejara_C	322	21	55
Flak Boots	EngramEntry_MetalBoots_C	306	16	56
Flak Chestpiece	EngramEntry_MetalShirt_C	282	18	56
Flak Gauntlets	EngramEntry_MetalGloves_C	307	16	56
Flak Helmet	EngramEntry_MetalHelmet_C	308	20	56
Flak Leggings	EngramEntry_MetalPants_C	281	15	56
Behemoth Gate	EngramEntry_MetalGate_Large_C	359	15	57
Behemoth Gateway	EngramEntry_MetalGateway_Large_C	358	28	57
Megalosaurus Saddle	EngramEntry_Saddle_Megalosaurus_C	388	50	57
Motorboat	EngramEntry_Motorboat_C	468	45	57
Advanced Rifle Bullet	EngramEntry_AdvancedRifleBullet_C	354	8	58
Assault Rifle	EngramEntry_MachinedRifle_C	353	24	58
Daeodon Saddle	EngramEntry_Saddle_Daeodon_C	328	24	59
Laser Attachment	EngramEntry_Laser_C	355	24	59
Metal Tree Platform	EngramEntry_TreePlatformMetal_C	365	55	59
Basilosaurus Saddle	EngramEntry_Saddle_Basilosaurus_C	344	30	60
Oil Pump	EngramEntry_OilPump_C	363	24	60
Refrigerator	EngramEntry_IceBox_C	347	20	60
Air Conditioner	EngramEntry_AirConditioner_C	348	21	61
Castoroides Saddle	EngramEntry_Saddle_Beaver_C	356	50	61
Argentavis Saddle	EngramEntry_Saddle_Argentavis_C	345	21	62
Tranquilizer Dart	EngramEntry_TranqDart_C	383	30	62
Bronto Saddle	EngramEntry_Saddle_Sauro_C	346	21	63
Heavy Miner's Helmet	EngramEntry_MinersHelmet_C	378	35	63
Industrial Grinder	EngramEntry_Grinder_C	371	45	64
Plesiosaur Saddle	EngramEntry_Saddle_Plesia_C	367	40	64
C4 Charge	EngramEntry_C4Ammo_C	352	12	65
C4 Remote Detonator	EngramEntry_WeaponC4_C	351	24	65
Flamethrower	EngramEntry_Flamethrower_C	349	25	65
Flamethrower Ammo	EngramEntry_FlamethrowerAmmo_C	350	10	65
Transponder Node	EngramEntry_TransGPSAmmo_C	381	20	66
Transponder Tracker	EngramEntry_TransGPS_C	380	30	66
Allosaurus Saddle	EngramEntry_Saddle_Allo_C	338	35	67
Auto Turret	EngramEntry_Turret_C	370	40	68
Therizinosaurus Saddle	EngramEntry_Saddle_Therizino_C	360	40	69
Elevator Track	EngramEntry_ElevatorTrack_C	374	40	70
Rock Golem Saddle	EngramEntry_Saddle_RockGolem_C	373	40	70
Small Elevator Platform	EngramEntry_ElevatorPlatformSmall_C	375	40	70
Spino Saddle	EngramEntry_Saddle_Spino_C	362	40	71
Medium Elevator Platform	EngramEntry_ElevatorPlatformMedium_C	376	40	72
Tranq Spear Bolt	EngramEntry_TranqSpearBolt_C	469	40	72
Large Elevator Platform	EngramEntry_ElevatorPlatformLarge_C	377	40	73
Megalania Saddle	EngramEntry_Saddle_Megalania_C	467	65	73
Rex Saddle	EngramEntry_Saddle_Rex_C	361	40	74
Vault	EngramEntry_StorageBox_Huge_C	382	30	75
Quetz Saddle	EngramEntry_Saddle_Quetz_C	372	44	76
Holo-Scope Attachment	EngramEntry_HoloScope_C	357	24	77
Mosasaur Saddle	EngramEntry_Saddle_Mosa_C	397	60	78
Compound Bow	EngramEntry_CompoundBow_C	386	40	79
Metal Arrow	EngramEntry_CompoundArrow_C	387	35	79
Cluster Grenade	EngramEntry_ClusterGrenade_C	324	8	80
Industrial Forge	EngramEntry_IndustrialForge_C	407	90	80
Yutyrannus Saddle	EngramEntry_Saddle_Yuty_C	464	50	80
SCUBA Flippers	EngramEntry_ScubaBoots_Flippers_C	393	20	81
SCUBA Leggings	EngramEntry_ScubaPants_C	394	35	81
SCUBA Mask	EngramEntry_ScubaHelmet_Goggles_C	392	25	81
SCUBA Tank	EngramEntry_ScubaShirt_SuitWithTank_C	391	35	81
Bronto Platform Saddle	EngramEntry_Saddle_Sauro_Platform_C	389	35	82
Chemistry Bench	EngramEntry_ChemBench_C	411	65	82
Advanced Sniper Bullet	EngramEntry_AdvancedSniperBullet_C	385	16	83
Fabricated Sniper Rifle	EngramEntry_MachinedSniper_C	384	36	83
Absorbent Substrate	EngramEntry_SubstrateAbsorbent_C	413	60	84
Plesiosaur Platform Saddle	EngramEntry_Saddle_Plesio_Platform_C	400	80	84
Gas Mask	EngramEntry_GasMask_C	414	100	85
Night Vision Goggles	EngramEntry_NightVisionGoggles_C	417	100	86
Rocket Launcher	EngramEntry_RocketLauncher_C	368	32	87
Rocket Propelled Grenade	EngramEntry_RocketAmmo_C	369	8	87
Homing Underwater Mine	EngramEntry_SeaMine_C	396	30	88
Industrial Cooker	EngramEntry_IndustrialCookingPot_C	398	60	89
Pheromone Dart	EngramEntry_AggroTranqDart_C	418	60	90
Rocket Homing Missile	EngramEntry_RocketHommingAmmo_C	395	25	90
Tusoteuthis Saddle	EngramEntry_Saddle_Tuso_C	379	40	91
Riot Shield	EngramEntry_RiotShield_C	390	35	92
Mosasaur Platform Saddle	EngramEntry_Saddle_Mosa_Platform_C	409	80	93
Minigun Turret	EngramEntry_MinigunTurret_C	408	80	94
Electric Prod	EngramEntry_ElectricProd_C	399	60	95
Giganotosaurus Saddle	EngramEntry_Saddle_Gigant_C	410	75	96
Shocking Tranquilizer Dart	EngramEntry_RefinedTranqDart_C	412	30	96
Quetz Platform Saddle	EngramEntry_Saddle_Quetz_Platform_C	401	80	97
Riot Boots	EngramEntry_RiotBoots_C	405	40	98
Riot Chestpiece	EngramEntry_RiotShirt_C	403	40	98
Riot Gauntlets	EngramEntry_RiotGloves_C	404	40	98
Riot Helmet	EngramEntry_RiotHelmet_C	406	40	98
Riot Leggings	EngramEntry_RiotPants_C	402	40	98
Rocket Turret	EngramEntry_RocketTurret_C	415	100	99
Titanosaur Platform Saddle	EngramEntry_Saddle_Titano_Platform_C	416	120	100 