Format Type	Name	Material	Item path	Engram name	Replaced item path	Replaced engram name
Elevators	Large Elevator Platform		/Game/Mods/StructuresPlusMod/Misc/Elevators/Platforms/Large/PrimalItemStructure_ElevatorPlatform_Large.PrimalItemStructure_ElevatorPlatform_Large	EngramEntry_ElevatorPlatform_Large	/Game/PrimalEarth/CoreBlueprints/Items/Structures/BuildingBases/PrimalItemStructure_ElevatorPlatformLarge.PrimalItemStructure_ElevatorPlatformLarge	EngramEntry_ElevatorPlatformLarge
Elevators	Small Elevator Platform		/Game/Mods/StructuresPlusMod/Misc/Elevators/Platforms/Small/PrimalItemStructure_ElevatorPlatform_Small.PrimalItemStructure_ElevatorPlatform_Small	EngramEntry_ElevatorPlatform_Small	/Game/PrimalEarth/CoreBlueprints/Items/Structures/BuildingBases/PrimalItemStructure_ElevatorPlatformSmall.PrimalItemStructure_ElevatorPlatformSmall	EngramEntry_ElevatorPlatformSmall
Elevators	Medium Elevator Platform		/Game/Mods/StructuresPlusMod/Misc/Elevators/Platforms/Medium/PrimalItemStructure_ElevatorPlatform_Medium.PrimalItemStructure_ElevatorPlatform_Medium	EngramEntry_ElevatorPlatform_Medium	/Game/PrimalEarth/CoreBlueprints/Items/Structures/BuildingBases/PrimalItemStructure_ElevatorPlatfromMedium.PrimalItemStructure_ElevatorPlatfromMedium	EngramEntry_ElevatorPlatformMedium
Misc	Tek Cloning Chamber		/Game/Mods/StructuresPlusMod/Misc/CloningChamber/PrimalItemStructure_CloningChamberPlus.PrimalItemStructure_CloningChamberPlus	EngramEntry_CloningChamberPlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/BuildingBases/PrimalItemStructure_TekCloningChamber.PrimalItemStructure_TekCloningChamber	EngramEntry_TekCloningChamber
Underwater	Vacuum Compartment		/Game/Mods/StructuresPlusMod/Structures/Underwater/Underwater_Cube/PrimalItemStructure_Underwater_Cube.PrimalItemStructure_Underwater_Cube	EngramEntry_Underwater_Cube	/Game/PrimalEarth/CoreBlueprints/Items/Structures/BuildingBases/PrimalItemStructure_UnderwaterBase.PrimalItemStructure_UnderwaterBase	EngramEntry_TekUnderwaterBase
Buildings	Ceilings	Greenhouse	/Game/Mods/StructuresPlusMod/Structures/Ceilings/Square/Greenhouse/PrimalItemStructure_Ceiling_Greenhouse.PrimalItemStructure_Ceiling_Greenhouse	EngramEntry_Ceiling_Greenhouse	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Greenhouse/PrimalItemStructure_GreenhouseCeiling.PrimalItemStructure_GreenhouseCeiling	EngramEntry_GreenhouseCeiling
Buildings	Roofs	Greenhouse	/Game/Mods/StructuresPlusMod/Structures/Roofs/Greenhouse/PrimalItemStructure_Roof_Greenhouse.PrimalItemStructure_Roof_Greenhouse	EngramEntry_Roof_Greenhouse	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Greenhouse/PrimalItemStructure_GreenhouseRoof.PrimalItemStructure_GreenhouseRoof	EngramEntry_GreenhouseRoof
Buildings	Walls	Greenhouse	/Game/Mods/StructuresPlusMod/Structures/Walls/Greenhouse/PrimalItemStructure_Wall_Greenhouse.PrimalItemStructure_Wall_Greenhouse	EngramEntry_Wall_Greenhouse	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Greenhouse/PrimalItemStructure_GreenhouseWall.PrimalItemStructure_GreenhouseWall	EngramEntry_GreenhouseWall
Buildings	Sloped Walls Right	Greenhouse	/Game/Mods/StructuresPlusMod/Structures/SlopedWalls/Right/Greenhouse/PrimalItemStructure_SlopedWall_Greenhouse_Right.PrimalItemStructure_SlopedWall_Greenhouse_Right	EngramEntry_SlopedWall_Greenhouse_Right	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Greenhouse/PrimalItemStructure_GreenhouseWall_Sloped_Right.PrimalItemStructure_GreenhouseWall_Sloped_Right	EngramEntry_GreenhouseSlopedWall_Right
Buildings	Windows	Greenhouse	/Game/Mods/StructuresPlusMod/Doors/Windows/Greenhouse/PrimalItemStructure_Window_Greenhouse.PrimalItemStructure_Window_Greenhouse	EngramEntry_Window_Greenhouse	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Greenhouse/PrimalItemStructure_GreenhouseWindow.PrimalItemStructure_GreenhouseWindow	EngramEntry_GreenhouseWindow
Buildings	Hatchframes	Metal	/Game/Mods/StructuresPlusMod/Structures/HatchFrames/Metal/PrimalItemStructure_Hatchframe_Metal.PrimalItemStructure_Hatchframe_Metal	EngramEntry_Hatchframe_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalCeilingWithTrapdoor.PrimalItemStructure_MetalCeilingWithTrapdoor	EngramEntry_MetalCeilingWithTrapdoor
Buildings	Large Hatchframes	Metal	/Game/Mods/StructuresPlusMod/Structures/HatchFrames_L/Metal/PrimalItemStructure_LargeHatchframe_Metal.PrimalItemStructure_LargeHatchframe_Metal	EngramEntry_LargeHatchframe_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalCeilingWithTrapdoorGiant.PrimalItemStructure_MetalCeilingWithTrapdoorGiant	EngramEntry_MetalCeilingWithTrapdoorGiant
Buildings	Doors	Metal	/Game/Mods/StructuresPlusMod/Doors/Doors/Metal/PrimalItemStructure_Door_Metal.PrimalItemStructure_Door_Metal	EngramEntry_Door_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalDoor.PrimalItemStructure_MetalDoor	EngramEntry_MetalDoor
Buildings	Foundations	Metal	/Game/Mods/StructuresPlusMod/Structures/Foundations/Square/Metal/PrimalItemStructure_Foundation_Metal.PrimalItemStructure_Foundation_Metal	EngramEntry_Foundation_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalFloor.PrimalItemStructure_MetalFloor	EngramEntry_MetalFloor
Buildings	Small Gates	Metal	/Game/Mods/StructuresPlusMod/Doors/Gates/Small/Metal/PrimalItemStructure_Gate_Metal.PrimalItemStructure_Gate_Metal	EngramEntry_Gate_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalGate.PrimalItemStructure_MetalGate	EngramEntry_MetalGate
Buildings	Spike Walls	Metal	/Game/Mods/StructuresPlusMod/Misc/SpikeWall/Metal/PrimalItemStructure_SpikeWall_Metal.PrimalItemStructure_SpikeWall_Metal	EngramEntry_SpikeWall_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalSpikeWall.PrimalItemStructure_MetalSpikeWall	EngramEntry_MetalSpikeWall
Buildings	Staircases	Metal	/Game/Mods/StructuresPlusMod/Structures/Staircases/Metal/PrimalItemStructure_Staircase_Metal.PrimalItemStructure_Staircase_Metal	EngramEntry_Staircase_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalStairs.PrimalItemStructure_MetalStairs	EngramEntry_MetalStairs
Buildings	Trapdoors	Metal	/Game/Mods/StructuresPlusMod/Doors/Trapdoors/Metal/PrimalItemStructure_Trapdoor_Metal.PrimalItemStructure_Trapdoor_Metal	EngramEntry_Trapdoor_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalTrapdoor.PrimalItemStructure_MetalTrapdoor	EngramEntry_MetalTrapdoor
Buildings	Walls	Metal	/Game/Mods/StructuresPlusMod/Structures/Walls/Metal/PrimalItemStructure_Wall_Metal.PrimalItemStructure_Wall_Metal	EngramEntry_Wall_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalWall.PrimalItemStructure_MetalWall	EngramEntry_MetalWall
Buildings	Doorframes	Metal	/Game/Mods/StructuresPlusMod/Structures/Doorframes/Metal/PrimalItemStructure_Doorframe_Metal.PrimalItemStructure_Doorframe_Metal	EngramEntry_Doorframe_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalWallWithDoor.PrimalItemStructure_MetalWallWithDoor	EngramEntry_MetalWallWithDoor
Buildings	Windows	Metal	/Game/Mods/StructuresPlusMod/Doors/Windows/Metal/PrimalItemStructure_Window_Metal.PrimalItemStructure_Window_Metal	EngramEntry_Window_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalWindow.PrimalItemStructure_MetalWindow	EngramEntry_MetalWindow
Misc	Air Conditioner		/Game/Mods/StructuresPlusMod/Misc/AC/PrimalItemStructure_AirConditionerPlus.PrimalItemStructure_AirConditionerPlus	EngramEntry_AirConditionerPlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_AirConditioner.PrimalItemStructure_AirConditioner	EngramEntry_AirConditioner
Misc	Bunk Bed		/Game/Mods/StructuresPlusMod/Misc/BedBunk/PrimalItemStructure_BunkBedPlus.PrimalItemStructure_BunkBedPlus	EngramEntry_BunkBedPlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_Bed_Modern.PrimalItemStructure_Bed_Modern	EngramEntry_ModernBed
Crop Plots	Large Crop Plot		/Game/Mods/StructuresPlusMod/CropPlots/Large/PrimalItemStructure_CropPlotPlus_Large.PrimalItemStructure_CropPlotPlus_Large	EngramEntry_CropPlotPlus_Large	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_CropPlot_Large.PrimalItemStructure_CropPlot_Large	EngramEntry_CropPlot_Large
Misc	Feeding Trough		/Game/Mods/StructuresPlusMod/Misc/FeedingTrough/PrimalItemStructure_FeedingTroughPlus.PrimalItemStructure_FeedingTroughPlus	EngramEntry_FeedingTroughPlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_FeedingTrough.PrimalItemStructure_FeedingTrough	EngramEntry_FeedingTrough
Crafting	Fireplace		/Game/Mods/StructuresPlusMod/Crafting/Fireplace/PrimalItemStructure_FireplacePlus.PrimalItemStructure_FireplacePlus	EngramEntry_FireplacePlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_Fireplace.PrimalItemStructure_Fireplace	EngramEntry_Fireplace
Crafting	Grill		/Game/Mods/StructuresPlusMod/Misc/IndustrialGrill/PrimalItemStructure_IndustrialGrill.PrimalItemStructure_IndustrialGrill	EngramEntry_IndustrialGrillPlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_Grill.PrimalItemStructure_Grill	EngramEntry_Grill
Crafting	Grinder		/Game/Mods/StructuresPlusMod/Misc/IndustrialGrinder/PrimalItemStructure_GrinderPlus.PrimalItemStructure_GrinderPlus	EngramEntry_GrinderPlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_Grinder.PrimalItemStructure_Grinder	EngramEntry_Grinder
Misc	Refrigerator		/Game/Mods/StructuresPlusMod/Misc/Fridge/PrimalItemStructure_FridgePlus.PrimalItemStructure_FridgePlus	EngramEntry_FridgePlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_IceBox.PrimalItemStructure_IceBox	EngramEntry_IceBox
Crafting	Industrial Cooker		/Game/Mods/StructuresPlusMod/Misc/IndustrialCookingPot/PrimalItemStructure_IndustrialCooker.PrimalItemStructure_IndustrialCooker	EngramEntry_IndustrialCooker	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_IndustrialCookingPot.PrimalItemStructure_IndustrialCookingPot	EngramEntry_IndustrialCookingPot
Crafting	Preserving Bin		/Game/Mods/StructuresPlusMod/Crafting/PreservingBin/PrimalItemStructure_PreservingBinPlus.PrimalItemStructure_PreservingBinPlus	EngramEntry_PreservingBinPlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_PreservingBin.PrimalItemStructure_PreservingBin	EngramEntry_PreservingBin
Storage	Vault		/Game/Mods/StructuresPlusMod/Misc/Vault/PrimalItemStructure_VaultPlus.PrimalItemStructure_VaultPlus	EngramEntry_VaultPlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_StorageBox_Huge.PrimalItemStructure_StorageBox_Huge	EngramEntry_StorageBox_Huge
Electric	Tek Generator		/Game/Mods/StructuresPlusMod/Misc/GeneratorTek/PrimalItemStructure_GeneratorTek.PrimalItemStructure_GeneratorTek	EngramEntry_GeneratorTek	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_TekGenerator.PrimalItemStructure_TekGenerator	EngramEntry_TekGenerator
Crafting	Tek Replicator		/Game/Mods/StructuresPlusMod/Crafting/Replicator/PrimalItemStructure_ReplicatorPlus.PrimalItemStructure_ReplicatorPlus	EngramEntry_ReplicatorPlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_TekReplicator.PrimalItemStructure_TekReplicator	EngramEntry_TekReplicator
Misc	Tek Teleporter		/Game/Mods/StructuresPlusMod/Misc/Teleporter/PrimalItemStructure_TeleporterPlus.PrimalItemStructure_TeleporterPlus	EngramEntry_TeleporterPlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_TekTeleporter.PrimalItemStructure_TekTeleporter	EngramEntry_TekTeleporter
Misc	Tek Transmitter		/Game/Mods/StructuresPlusMod/Misc/Transmitter/PrimalItemStructure_TransmitterPlus.PrimalItemStructure_TransmitterPlus	EngramEntry_TransmitterPlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_TekTransmitter.PrimalItemStructure_TekTransmitter	EngramEntry_TekTransmitter
Misc	Auto Turret		/Game/Mods/StructuresPlusMod/Misc/AutoTurret/PrimalItemStructure_AutoTurret.PrimalItemStructure_AutoTurret	EngramEntry_AutoTurret	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_Turret.PrimalItemStructure_Turret	EngramEntry_Turret
Misc	Tek Auto Turret		/Game/Mods/StructuresPlusMod/Misc/AutoTurretTek/PrimalItemStructure_AutoTurretTek.PrimalItemStructure_AutoTurretTek	EngramEntry_AutoTurretTek	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_TurretTek.PrimalItemStructure_TurretTek	EngramEntry_TurretTek
Pipes	Intersection Pipe	Metal	/Game/Mods/StructuresPlusMod/Pipes/Intersection/Metal/PrimalItemStructure_PipeIntersection_Metal.PrimalItemStructure_PipeIntersection_Metal	EngramEntry_PipeIntersection_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_MetalPipeIntersection.PrimalItemStructure_MetalPipeIntersection	EngramEntry_MetalPipeIntersection
Pipes	Water Tap	Metal	/Game/Mods/StructuresPlusMod/Pipes/Tap/Metal/PrimalItemStructure_WaterTap_Metal.PrimalItemStructure_WaterTap_Metal	EngramEntry_WaterTap_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_MetalPipeTap.PrimalItemStructure_MetalPipeTap	EngramEntry_MetalPipeTap
Wires	Incline Wire		/Game/Mods/StructuresPlusMod/Wires/Incline/PrimalItemStructure_Wire_Incline.PrimalItemStructure_Wire_Incline	EngramEntry_Wire_Incline	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_PowerCableIncline.PrimalItemStructure_PowerCableIncline	EngramEntry_PowerCableIncline
Wires	Straight Wire		/Game/Mods/StructuresPlusMod/Wires/Horizontal/PrimalItemStructure_Wire_Horizontal.PrimalItemStructure_Wire_Horizontal	EngramEntry_Wire_Horizontal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_PowerCableStraight.PrimalItemStructure_PowerCableStraight	EngramEntry_PowerCableStraight
Pipes	Water Tanks	Metal	/Game/Mods/StructuresPlusMod/Misc/WaterTanks/Metal/PrimalItemStructure_WaterTank_Metal.PrimalItemStructure_WaterTank_Metal	EngramEntry_WaterTank_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_WaterTankMetal.PrimalItemStructure_WaterTankMetal	EngramEntry_WaterTankMetal
Buildings	Roofs	Metal	/Game/Mods/StructuresPlusMod/Structures/Roofs/Metal/PrimalItemStructure_Roof_Metal.PrimalItemStructure_Roof_Metal	EngramEntry_Roof_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Roofs/Metal/PrimalItemStructure_MetalRoof.PrimalItemStructure_MetalRoof	EngramEntry_MetalRoof
Buildings	Sloped Walls Right	Metal	/Game/Mods/StructuresPlusMod/Structures/SlopedWalls/Right/Metal/PrimalItemStructure_SlopedWall_Metal_Right.PrimalItemStructure_SlopedWall_Metal_Right	EngramEntry_SlopedWall_Metal_Right	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Roofs/Metal/PrimalItemStructure_MetalWall_Sloped_Right.PrimalItemStructure_MetalWall_Sloped_Right	EngramEntry_MetalSlopedWall_Right
Buildings	Roofs	Stone	/Game/Mods/StructuresPlusMod/Structures/Roofs/Stone/PrimalItemStructure_Roof_Stone.PrimalItemStructure_Roof_Stone	EngramEntry_Roof_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Roofs/Stone/PrimalItemStructure_StoneRoof.PrimalItemStructure_StoneRoof	EngramEntry_StoneRoof
Buildings	Sloped Walls Left	Stone	/Game/Mods/StructuresPlusMod/Structures/SlopedWalls/Left/Stone/PrimalItemStructure_SlopedWall_Stone_Left.PrimalItemStructure_SlopedWall_Stone_Left	EngramEntry_SlopedWall_Stone_Left	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Roofs/Stone/PrimalItemStructure_StoneWall_Sloped_Left.PrimalItemStructure_StoneWall_Sloped_Left	EngramEntry_StoneSlopedWall_Left
Buildings	Sloped Walls Left	Thatch	/Game/Mods/StructuresPlusMod/Structures/SlopedWalls/Left/Thatch/PrimalItemStructure_SlopedWall_Thatch_Left.PrimalItemStructure_SlopedWall_Thatch_Left	EngramEntry_SlopedWall_Thatch_Left	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Roofs/Thatch/PrimalItemStructure_ThatchWall_Sloped_Left.PrimalItemStructure_ThatchWall_Sloped_Left	EngramEntry_ThatchSlopedWall_Left
Buildings	Sloped Walls Right	Thatch	/Game/Mods/StructuresPlusMod/Structures/SlopedWalls/Right/Thatch/PrimalItemStructure_SlopedWall_Thatch_Right.PrimalItemStructure_SlopedWall_Thatch_Right	EngramEntry_SlopedWall_Thatch_Right	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Roofs/Thatch/PrimalItemStructure_ThatchWall_Sloped_Right.PrimalItemStructure_ThatchWall_Sloped_Right	EngramEntry_ThatchSlopedWall_Right
Buildings	Roofs	Wood	/Game/Mods/StructuresPlusMod/Structures/Roofs/Wood/PrimalItemStructure_Roof_Wood.PrimalItemStructure_Roof_Wood	EngramEntry_Roof_Wood	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Roofs/Wood/PrimalItemStructure_WoodRoof.PrimalItemStructure_WoodRoof	EngramEntry_WoodRoof
Buildings	Sloped Walls Right	Wood	/Game/Mods/StructuresPlusMod/Structures/SlopedWalls/Right/Wood/PrimalItemStructure_SlopedWall_Wood_Right.PrimalItemStructure_SlopedWall_Wood_Right	EngramEntry_SlopedWall_Wood_Right	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Roofs/Wood/PrimalItemStructure_WoodWall_Sloped_Right.PrimalItemStructure_WoodWall_Sloped_Right	EngramEntry_WoodSlopedWall_Right
Buildings	Large Trapdoors	Stone	/Game/Mods/StructuresPlusMod/Doors/Trapdoors_L/Stone/PrimalItemStructure_LargeTrapdoor_Stone.PrimalItemStructure_LargeTrapdoor_Stone	EngramEntry_LargeTrapdoor_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneCeilingDoorGiant.PrimalItemStructure_StoneCeilingDoorGiant	EngramEntry_StoneTrapdoorGiant
Buildings	Hatchframes	Stone	/Game/Mods/StructuresPlusMod/Structures/HatchFrames/Stone/PrimalItemStructure_Hatchframe_Stone.PrimalItemStructure_Hatchframe_Stone	EngramEntry_Hatchframe_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneCeilingWithTrapdoor.PrimalItemStructure_StoneCeilingWithTrapdoor	EngramEntry_StoneCeilingWithTrapdoor
Buildings	Fence Foundations	Stone	/Game/Mods/StructuresPlusMod/Structures/FenceFoundations/Stone/PrimalItemStructure_FenceFoundation_Stone.PrimalItemStructure_FenceFoundation_Stone	EngramEntry_FenceFoundation_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneFenceFoundation.PrimalItemStructure_StoneFenceFoundation	EngramEntry_StoneFenceFoundation
