Format Type	Name	Material	Item path	Engram name	Replaced item path	Replaced engram name
Buildings	Foundations	Stone	/Game/Mods/StructuresPlusMod/Structures/Foundations/Square/Stone/PrimalItemStructure_Foundation_Stone.PrimalItemStructure_Foundation_Stone	EngramEntry_Foundation_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneFloor.PrimalItemStructure_StoneFloor	EngramEntry_StoneFloor
Buildings	Small Gates	Stone	/Game/Mods/StructuresPlusMod/Doors/Gates/Small/Stone/PrimalItemStructure_Gate_Stone.PrimalItemStructure_Gate_Stone	EngramEntry_Gate_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneGate.PrimalItemStructure_StoneGate	EngramEntry_StoneGate
Buildings	Small Gateways	Stone	/Game/Mods/StructuresPlusMod/Structures/Gateways/Small/Stone/PrimalItemStructure_Gateway_Stone.PrimalItemStructure_Gateway_Stone	EngramEntry_Gateway_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneGateframe.PrimalItemStructure_StoneGateframe	EngramEntry_StoneGateway
Buildings	Large Gateways	Stone	/Game/Mods/StructuresPlusMod/Structures/Gateways/Large/Stone/PrimalItemStructure_LargeGateway_Stone.PrimalItemStructure_LargeGateway_Stone	EngramEntry_LargeGateway_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneGateframe_Large.PrimalItemStructure_StoneGateframe_Large	EngramEntry_StoneGateway_Large
Buildings	Large Gates	Stone	/Game/Mods/StructuresPlusMod/Doors/Gates/Large/Stone/PrimalItemStructure_LargeGate_Stone.PrimalItemStructure_LargeGate_Stone	EngramEntry_LargeGate_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneGateLarge.PrimalItemStructure_StoneGateLarge	EngramEntry_StoneGateLarge
Buildings	Small Pillars	Stone	/Game/Mods/StructuresPlusMod/Structures/Pillars/Small/Stone/PrimalItemStructure_SmallPillar_Stone.PrimalItemStructure_SmallPillar_Stone	EngramEntry_SmallPillar_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StonePillar.PrimalItemStructure_StonePillar	EngramEntry_StonePillar
Buildings	Railings & Half Walls	Stone	/Game/Mods/StructuresPlusMod/Structures/Railings/Stone/PrimalItemStructure_Railing_Stone.PrimalItemStructure_Railing_Stone	EngramEntry_Railing_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneRailing.PrimalItemStructure_StoneRailing	EngramEntry_StoneRailing
Buildings	Staircases	Stone	/Game/Mods/StructuresPlusMod/Structures/Staircases/Stone/PrimalItemStructure_Staircase_Stone.PrimalItemStructure_Staircase_Stone	EngramEntry_Staircase_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneStairs.PrimalItemStructure_StoneStairs	EngramEntry_StoneStairs
Buildings	Walls	Stone	/Game/Mods/StructuresPlusMod/Structures/Walls/Stone/PrimalItemStructure_Wall_Stone.PrimalItemStructure_Wall_Stone	EngramEntry_Wall_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneWall.PrimalItemStructure_StoneWall	EngramEntry_StoneWall
Buildings	Doorframes	Stone	/Game/Mods/StructuresPlusMod/Structures/Doorframes/Stone/PrimalItemStructure_Doorframe_Stone.PrimalItemStructure_Doorframe_Stone	EngramEntry_Doorframe_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneWallWithDoor.PrimalItemStructure_StoneWallWithDoor	EngramEntry_StoneWallWithDoor
Buildings	Window Walls	Stone	/Game/Mods/StructuresPlusMod/Structures/WindowWalls/Stone/PrimalItemStructure_WindowWall_Stone.PrimalItemStructure_WindowWall_Stone	EngramEntry_WindowWall_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneWallWithWindow.PrimalItemStructure_StoneWallWithWindow	EngramEntry_StoneWallWithWindow
Buildings	Catwalks	Tek	/Game/Mods/StructuresPlusMod/Structures/Catwalks/Tek/PrimalItemStructure_Catwalk_Tek.PrimalItemStructure_Catwalk_Tek	EngramEntry_Catwalk_Tek	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Tek/PrimalItemStructure_TekCatwalk.PrimalItemStructure_TekCatwalk	EngramEntry_TekCatwalk
Buildings	Hatchframes	Tek	/Game/Mods/StructuresPlusMod/Structures/HatchFrames/Tek/PrimalItemStructure_Hatchframe_Tek.PrimalItemStructure_Hatchframe_Tek	EngramEntry_Hatchframe_Tek	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Tek/PrimalItemStructure_TekCeilingWithTrapdoor.PrimalItemStructure_TekCeilingWithTrapdoor	EngramEntry_TekCeilingWithTrapdoor
Buildings	Doors	Tek	/Game/Mods/StructuresPlusMod/Doors/Doors/Tek/PrimalItemStructure_Door_Tek.PrimalItemStructure_Door_Tek	EngramEntry_Door_Tek	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Tek/PrimalItemStructure_TekDoor.PrimalItemStructure_TekDoor	EngramEntry_TekDoor
Buildings	Fence Foundations	Tek	/Game/Mods/StructuresPlusMod/Structures/FenceFoundations/Tek/PrimalItemStructure_FenceFoundation_Tek.PrimalItemStructure_FenceFoundation_Tek	EngramEntry_FenceFoundation_Tek	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Tek/PrimalItemStructure_TekFenceFoundation.PrimalItemStructure_TekFenceFoundation	EngramEntry_TekFenceFoundation
Buildings	Foundations	Tek	/Game/Mods/StructuresPlusMod/Structures/Foundations/Square/Tek/PrimalItemStructure_Foundation_Tek.PrimalItemStructure_Foundation_Tek	EngramEntry_Foundation_Tek	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Tek/PrimalItemStructure_TekFloor.PrimalItemStructure_TekFloor	EngramEntry_TekFloor
Buildings	Small Gates	Tek	/Game/Mods/StructuresPlusMod/Doors/Gates/Small/Tek/PrimalItemStructure_Gate_Tek.PrimalItemStructure_Gate_Tek	EngramEntry_Gate_Tek	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Tek/PrimalItemStructure_TekGate.PrimalItemStructure_TekGate	EngramEntry_Tek_Gate
Buildings	Small Gateways	Tek	/Game/Mods/StructuresPlusMod/Structures/Gateways/Small/Tek/PrimalItemStructure_Gateway_Tek.PrimalItemStructure_Gateway_Tek	EngramEntry_Gateway_Tek	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Tek/PrimalItemStructure_TekGateframe.PrimalItemStructure_TekGateframe	EngramEntry_Tek_Gategrame
Buildings	Large Gateways	Tek	/Game/Mods/StructuresPlusMod/Structures/Gateways/Large/Tek/PrimalItemStructure_LargeGateway_Tek.PrimalItemStructure_LargeGateway_Tek	EngramEntry_LargeGateway_Tek	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Tek/PrimalItemStructure_TekGateframe_Large.PrimalItemStructure_TekGateframe_Large	EngramEntry_Tek_Gategrame_Large
Buildings	Ladders	Tek	/Game/Mods/StructuresPlusMod/Ladders/Tek/PrimalItemStructure_Ladder_Tek.PrimalItemStructure_Ladder_Tek	EngramEntry_Ladder_Tek	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Tek/PrimalItemStructure_TekLadder.PrimalItemStructure_TekLadder	EngramEntry_TekLadder
Buildings	Small Pillars	Tek	/Game/Mods/StructuresPlusMod/Structures/Pillars/Small/Tek/PrimalItemStructure_SmallPillar_Tek.PrimalItemStructure_SmallPillar_Tek	EngramEntry_SmallPillar_Tek	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Tek/PrimalItemStructure_TekPillar.PrimalItemStructure_TekPillar	EngramEntry_TekPillar
Buildings	Ramps	Tek	/Game/Mods/StructuresPlusMod/Structures/Ramps/Tek/PrimalItemStructure_Ramp_Tek.PrimalItemStructure_Ramp_Tek	EngramEntry_Ramp_Tek	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Tek/PrimalItemStructure_TekRamp.PrimalItemStructure_TekRamp	EngramEntry_TekRamp
Buildings	Staircases	Tek	/Game/Mods/StructuresPlusMod/Structures/Staircases/Tek/PrimalItemStructure_Staircase_Tek.PrimalItemStructure_Staircase_Tek	EngramEntry_Staircase_Tek	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Tek/PrimalItemStructure_TekStairs.PrimalItemStructure_TekStairs	EngramEntry_TekStairs
Buildings	Walls	Tek	/Game/Mods/StructuresPlusMod/Structures/Walls/Tek/PrimalItemStructure_Wall_Tek.PrimalItemStructure_Wall_Tek	EngramEntry_Wall_Tek	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Tek/PrimalItemStructure_TekWall.PrimalItemStructure_TekWall	EngramEntry_TekWall
Buildings	Sloped Walls Left	Tek	/Game/Mods/StructuresPlusMod/Structures/SlopedWalls/Left/Tek/PrimalItemStructure_SlopedWall_Tek_Left.PrimalItemStructure_SlopedWall_Tek_Left	EngramEntry_SlopedWall_Tek_Left	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Tek/PrimalItemStructure_TekWall_Sloped_Left.PrimalItemStructure_TekWall_Sloped_Left	EngramEntry_TekSlopedWall_Left
Buildings	Sloped Walls Right	Tek	/Game/Mods/StructuresPlusMod/Structures/SlopedWalls/Right/Tek/PrimalItemStructure_SlopedWall_Tek_Right.PrimalItemStructure_SlopedWall_Tek_Right	EngramEntry_SlopedWall_Tek_Right	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Tek/PrimalItemStructure_TekWall_Sloped_Right.PrimalItemStructure_TekWall_Sloped_Right	EngramEntry_TekSlopedWall_Right
Buildings	Doorframes	Tek	/Game/Mods/StructuresPlusMod/Structures/Doorframes/Tek/PrimalItemStructure_Doorframe_Tek.PrimalItemStructure_Doorframe_Tek	EngramEntry_Doorframe_Tek	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Tek/PrimalItemStructure_TekWallWithDoor.PrimalItemStructure_TekWallWithDoor	EngramEntry_TekWallWithDoor
Buildings	Spike Walls	Wood	/Game/Mods/StructuresPlusMod/Misc/SpikeWall/Wood/PrimalItemStructure_SpikeWall_Wood.PrimalItemStructure_SpikeWall_Wood	EngramEntry_SpikeWall_Wood	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodSpikeWall.PrimalItemStructure_WoodSpikeWall	EngramEntry_WoodSpikeWall
Buildings	Staircases	Wood	/Game/Mods/StructuresPlusMod/Structures/Staircases/Wood/PrimalItemStructure_Staircase_Wood.PrimalItemStructure_Staircase_Wood	EngramEntry_Staircase_Wood	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodStairs.PrimalItemStructure_WoodStairs	EngramEntry_WoodStairs
Buildings	Trapdoors	Wood	/Game/Mods/StructuresPlusMod/Doors/Trapdoors/Wood/PrimalItemStructure_Trapdoor_Wood.PrimalItemStructure_Trapdoor_Wood	EngramEntry_Trapdoor_Wood	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodTrapdoor.PrimalItemStructure_WoodTrapdoor	EngramEntry_WoodTrapdoor
Buildings	Walls	Wood	/Game/Mods/StructuresPlusMod/Structures/Walls/Wood/PrimalItemStructure_Wall_Wood.PrimalItemStructure_Wall_Wood	EngramEntry_Wall_Wood	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodWall.PrimalItemStructure_WoodWall	EngramEntry_WoodWall
Buildings	Doorframes	Wood	/Game/Mods/StructuresPlusMod/Structures/Doorframes/Wood/PrimalItemStructure_Doorframe_Wood.PrimalItemStructure_Doorframe_Wood	EngramEntry_Doorframe_Wood	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodWallWithDoor.PrimalItemStructure_WoodWallWithDoor	EngramEntry_WoodWallWithDoor
Buildings	Hatchframes	Adobe	/Game/Mods/StructuresPlusMod/Structures/HatchFrames/Adobe/PrimalItemStructure_Hatchframe_Adobe.PrimalItemStructure_Hatchframe_Adobe	EngramEntry_Hatchframe_Adobe	/Game/ScorchedEarth/Structures/Adobe/Blueprints/PrimalItemStructure_AdobeCeilingWithTrapdoor.PrimalItemStructure_AdobeCeilingWithTrapdoor	EngramEntry_AdobeCeilingWithTrapdoor
Buildings	Doors	Adobe	/Game/Mods/StructuresPlusMod/Doors/Doors/Adobe/PrimalItemStructure_Door_Adobe.PrimalItemStructure_Door_Adobe	EngramEntry_Door_Adobe	/Game/ScorchedEarth/Structures/Adobe/Blueprints/PrimalItemStructure_AdobeDoor.PrimalItemStructure_AdobeDoor	EngramEntry_AdobeDoor
Buildings	Fence Foundations	Adobe	/Game/Mods/StructuresPlusMod/Structures/FenceFoundations/Adobe/PrimalItemStructure_FenceFoundation_Adobe.PrimalItemStructure_FenceFoundation_Adobe	EngramEntry_FenceFoundation_Adobe	/Game/ScorchedEarth/Structures/Adobe/Blueprints/PrimalItemStructure_AdobeFenceFoundation.PrimalItemStructure_AdobeFenceFoundation	EngramEntry_AdobeFenceFoundation
Buildings	Foundations	Adobe	/Game/Mods/StructuresPlusMod/Structures/Foundations/Square/Adobe/PrimalItemStructure_Foundation_Adobe.PrimalItemStructure_Foundation_Adobe	EngramEntry_Foundation_Adobe	/Game/ScorchedEarth/Structures/Adobe/Blueprints/PrimalItemStructure_AdobeFloor.PrimalItemStructure_AdobeFloor	EngramEntry_AdobeFloor
Buildings	Small Gateways	Adobe	/Game/Mods/StructuresPlusMod/Structures/Gateways/Small/Adobe/PrimalItemStructure_Gateway_Adobe.PrimalItemStructure_Gateway_Adobe	EngramEntry_Gateway_Adobe	/Game/ScorchedEarth/Structures/Adobe/Blueprints/PrimalItemStructure_AdobeFrameGate.PrimalItemStructure_AdobeFrameGate	EngramEntry_AdobeGateway
Buildings	Large Gateways	Adobe	/Game/Mods/StructuresPlusMod/Structures/Gateways/Large/Adobe/PrimalItemStructure_LargeGateway_Adobe.PrimalItemStructure_LargeGateway_Adobe	EngramEntry_LargeGateway_Adobe	/Game/ScorchedEarth/Structures/Adobe/Blueprints/PrimalItemStructure_AdobeGateframe_Large.PrimalItemStructure_AdobeGateframe_Large	EngramEntry_AdobeGateway_Large
Buildings	Railings & Half Walls	Adobe	/Game/Mods/StructuresPlusMod/Structures/Railings/Adobe/PrimalItemStructure_Railing_Adobe.PrimalItemStructure_Railing_Adobe	EngramEntry_Railing_Adobe	/Game/ScorchedEarth/Structures/Adobe/Blueprints/PrimalItemStructure_AdobeRailing.PrimalItemStructure_AdobeRailing	EngramEntry_AdobeRailing
Buildings	Ramps	Adobe	/Game/Mods/StructuresPlusMod/Structures/Ramps/Adobe/PrimalItemStructure_Ramp_Adobe.PrimalItemStructure_Ramp_Adobe	EngramEntry_Ramp_Adobe	/Game/ScorchedEarth/Structures/Adobe/Blueprints/PrimalItemStructure_AdobeRamp.PrimalItemStructure_AdobeRamp	EngramEntry_AdobeRamp
Buildings	Roofs	Adobe	/Game/Mods/StructuresPlusMod/Structures/Roofs/Adobe/PrimalItemStructure_Roof_Adobe.PrimalItemStructure_Roof_Adobe	EngramEntry_Roof_Adobe	/Game/ScorchedEarth/Structures/Adobe/Blueprints/PrimalItemStructure_AdobeRoof.PrimalItemStructure_AdobeRoof	EngramEntry_AdobeRoof
Buildings	Staircases	Adobe	/Game/Mods/StructuresPlusMod/Structures/Staircases/Adobe/PrimalItemStructure_Staircase_Adobe.PrimalItemStructure_Staircase_Adobe	EngramEntry_Staircase_Adobe	/Game/ScorchedEarth/Structures/Adobe/Blueprints/PrimalItemStructure_AdobeStaircase.PrimalItemStructure_AdobeStaircase	EngramEntry_AdobeStairs
Buildings	Trapdoors	Adobe	/Game/Mods/StructuresPlusMod/Doors/Trapdoors/Adobe/PrimalItemStructure_Trapdoor_Adobe.PrimalItemStructure_Trapdoor_Adobe	EngramEntry_Trapdoor_Adobe	/Game/ScorchedEarth/Structures/Adobe/Blueprints/PrimalItemStructure_AdobeTrapdoor.PrimalItemStructure_AdobeTrapdoor	EngramEntry_AdobeTrapdoor
Buildings	Walls	Adobe	/Game/Mods/StructuresPlusMod/Structures/Walls/Adobe/PrimalItemStructure_Wall_Adobe.PrimalItemStructure_Wall_Adobe	EngramEntry_Wall_Adobe	/Game/ScorchedEarth/Structures/Adobe/Blueprints/PrimalItemStructure_AdobeWall.PrimalItemStructure_AdobeWall	EngramEntry_AdobeWall
Buildings	Sloped Walls Right	Adobe	/Game/Mods/StructuresPlusMod/Structures/SlopedWalls/Right/Adobe/PrimalItemStructure_SlopedWall_Adobe_Right.PrimalItemStructure_SlopedWall_Adobe_Right	EngramEntry_SlopedWall_Adobe_Right	/Game/ScorchedEarth/Structures/Adobe/Blueprints/PrimalItemStructure_AdobeWall_Sloped_Right.PrimalItemStructure_AdobeWall_Sloped_Right	EngramEntry_AdobeSlopedWall_Right
Buildings	Doorframes	Adobe	/Game/Mods/StructuresPlusMod/Structures/Doorframes/Adobe/PrimalItemStructure_Doorframe_Adobe.PrimalItemStructure_Doorframe_Adobe	EngramEntry_Doorframe_Adobe	/Game/ScorchedEarth/Structures/Adobe/Blueprints/PrimalItemStructure_AdobeWallWithDoor.PrimalItemStructure_AdobeWallWithDoor	EngramEntry_AdobeWallWithDoor
Buildings	Window Walls	Adobe	/Game/Mods/StructuresPlusMod/Structures/WindowWalls/Adobe/PrimalItemStructure_WindowWall_Adobe.PrimalItemStructure_WindowWall_Adobe	EngramEntry_WindowWall_Adobe	/Game/ScorchedEarth/Structures/Adobe/Blueprints/PrimalItemStructure_AdobeWallWithWindow.PrimalItemStructure_AdobeWallWithWindow	EngramEntry_AdobeWallWithWindow
Elevators	Elevator Track		/Game/Mods/StructuresPlusMod/Misc/Elevators/Track/PrimalItemStructure_ElevatorTrack_Metal.PrimalItemStructure_ElevatorTrack_Metal	EngramEntry_ElevatorTrack_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/BuildingBases/PrimalItemStructure_ElevatorTrackBase.PrimalItemStructure_ElevatorTrackBase	EngramEntry_ElevatorTrack
Underwater	Vacuum Compartment Moonpool		/Game/Mods/StructuresPlusMod/Structures/Underwater/Underwater_Moonpool/PrimalItemStructure_Underwater_Moonpool.PrimalItemStructure_Underwater_Moonpool	EngramEntry_Underwater_Moonpool	/Game/PrimalEarth/CoreBlueprints/Items/Structures/BuildingBases/PrimalItemStructure_UnderwaterBase_Moonpool.PrimalItemStructure_UnderwaterBase_Moonpool	EngramEntry_TekUnderwaterBase_BottomEntry
Buildings	Doors	Greenhouse	/Game/Mods/StructuresPlusMod/Doors/Doors/Greenhouse/PrimalItemStructure_Door_Greenhouse.PrimalItemStructure_Door_Greenhouse	EngramEntry_Door_Greenhouse	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Greenhouse/PrimalItemStructure_GreenhouseDoor.PrimalItemStructure_GreenhouseDoor	EngramEntry_GreenhouseDoor
Buildings	Sloped Walls Left	Greenhouse	/Game/Mods/StructuresPlusMod/Structures/SlopedWalls/Left/Greenhouse/PrimalItemStructure_SlopedWall_Greenhouse_Left.PrimalItemStructure_SlopedWall_Greenhouse_Left	EngramEntry_SlopedWall_Greenhouse_Left	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Greenhouse/PrimalItemStructure_GreenhouseWall_Sloped_Left.PrimalItemStructure_GreenhouseWall_Sloped_Left	EngramEntry_GreenhouseSlopedWall_Left
Buildings	Doorframes	Greenhouse	/Game/Mods/StructuresPlusMod/Structures/Doorframes/Greenhouse/PrimalItemStructure_Doorframe_Greenhouse.PrimalItemStructure_Doorframe_Greenhouse	EngramEntry_Doorframe_Greenhouse	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Greenhouse/PrimalItemStructure_GreenhouseWallWithDoor.PrimalItemStructure_GreenhouseWallWithDoor	EngramEntry_GreenhouseWallWithDoor
Buildings	Catwalks	Metal	/Game/Mods/StructuresPlusMod/Structures/Catwalks/Metal/PrimalItemStructure_Catwalk_Metal.PrimalItemStructure_Catwalk_Metal	EngramEntry_Catwalk_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalCatwalk.PrimalItemStructure_MetalCatwalk	EngramEntry_MetalCatwalk
Buildings	Ceilings	Metal	/Game/Mods/StructuresPlusMod/Structures/Ceilings/Square/Metal/PrimalItemStructure_Ceiling_Metal.PrimalItemStructure_Ceiling_Metal	EngramEntry_Ceiling_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalCeiling.PrimalItemStructure_MetalCeiling	EngramEntry_MetalCeiling
Buildings	Fence Foundations	Metal	/Game/Mods/StructuresPlusMod/Structures/FenceFoundations/Metal/PrimalItemStructure_FenceFoundation_Metal.PrimalItemStructure_FenceFoundation_Metal	EngramEntry_FenceFoundation_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalFenceFoundation.PrimalItemStructure_MetalFenceFoundation	EngramEntry_MetalFenceFoundation
Buildings	Large Gates	Metal	/Game/Mods/StructuresPlusMod/Doors/Gates/Large/Metal/PrimalItemStructure_LargeGate_Metal.PrimalItemStructure_LargeGate_Metal	EngramEntry_LargeGate_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalGate_Large.PrimalItemStructure_MetalGate_Large	EngramEntry_MetalGate_Large
