Format Type	Name	Material	Item path	Engram name	Replaced item path	Replaced engram name
Buildings	Small Gateways	Metal	/Game/Mods/StructuresPlusMod/Structures/Gateways/Small/Metal/PrimalItemStructure_Gateway_Metal.PrimalItemStructure_Gateway_Metal	EngramEntry_Gateway_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalGateframe.PrimalItemStructure_MetalGateframe	EngramEntry_MetalGateway
Buildings	Large Gateways	Metal	/Game/Mods/StructuresPlusMod/Structures/Gateways/Large/Metal/PrimalItemStructure_LargeGateway_Metal.PrimalItemStructure_LargeGateway_Metal	EngramEntry_LargeGateway_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalGateframe_Large.PrimalItemStructure_MetalGateframe_Large	EngramEntry_MetalGateway_Large
Buildings	Ladders	Metal	/Game/Mods/StructuresPlusMod/Ladders/Metal/PrimalItemStructure_Ladder_Metal.PrimalItemStructure_Ladder_Metal	EngramEntry_Ladder_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalLadder.PrimalItemStructure_MetalLadder	EngramEntry_MetalLadder
Buildings	Small Pillars	Metal	/Game/Mods/StructuresPlusMod/Structures/Pillars/Small/Metal/PrimalItemStructure_SmallPillar_Metal.PrimalItemStructure_SmallPillar_Metal	EngramEntry_SmallPillar_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalPillar.PrimalItemStructure_MetalPillar	EngramEntry_MetalPillar
Buildings	Railings & Half Walls	Metal	/Game/Mods/StructuresPlusMod/Structures/Railings/Metal/PrimalItemStructure_Railing_Metal.PrimalItemStructure_Railing_Metal	EngramEntry_Railing_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalRailing.PrimalItemStructure_MetalRailing	EngramEntry_MetalRailing
Buildings	Ramps	Metal	/Game/Mods/StructuresPlusMod/Structures/Ramps/Metal/PrimalItemStructure_Ramp_Metal.PrimalItemStructure_Ramp_Metal	EngramEntry_Ramp_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalRamp.PrimalItemStructure_MetalRamp	EngramEntry_MetalRamp
Buildings	Large Trapdoors	Metal	/Game/Mods/StructuresPlusMod/Doors/Trapdoors_L/Metal/PrimalItemStructure_LargeTrapdoor_Metal.PrimalItemStructure_LargeTrapdoor_Metal	EngramEntry_LargeTrapdoor_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalTrapdoorGiant.PrimalItemStructure_MetalTrapdoorGiant	EngramEntry_MetalTrapdoorGiant
Buildings	Window Walls	Metal	/Game/Mods/StructuresPlusMod/Structures/WindowWalls/Metal/PrimalItemStructure_WindowWall_Metal.PrimalItemStructure_WindowWall_Metal	EngramEntry_WindowWall_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/PrimalItemStructure_MetalWallWithWindow.PrimalItemStructure_MetalWallWithWindow	EngramEntry_MetalWallWithWindow
Crafting	Smithy		/Game/Mods/StructuresPlusMod/Crafting/Smithy/PrimalItemStructure_SmithyPlus.PrimalItemStructure_SmithyPlus	EngramEntry_SmithyPlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_AnvilBench.PrimalItemStructure_AnvilBench	EngramEntry_AnvilBench
Misc	Simple Bed		/Game/Mods/StructuresPlusMod/Misc/Bed/PrimalItemStructure_BedPlus.PrimalItemStructure_BedPlus	EngramEntry_BedPlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_Bed_Simple.PrimalItemStructure_Bed_Simple	EngramEntry_SimpleBed
Crafting	Beer Barrel		/Game/Mods/StructuresPlusMod/Crafting/BeerBarrel/PrimalItemStructure_BeerBarrelPlus.PrimalItemStructure_BeerBarrelPlus	EngramEntry_BeerBarrelPlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_BeerBarrel.PrimalItemStructure_BeerBarrel	EngramEntry_BeerBarrel
Storage	Bookshelf		/Game/Mods/StructuresPlusMod/Misc/StorageBookshelf/PrimalItemStructure_BookshelfPlus.PrimalItemStructure_BookshelfPlus	EngramEntry_BookshelfPlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_Bookshelf.PrimalItemStructure_Bookshelf	EngramEntry_Bookshelf
Crafting	Campfire		/Game/Mods/StructuresPlusMod/Crafting/Campfire/PrimalItemStructure_CampfirePlus.PrimalItemStructure_CampfirePlus	EngramEntry_CampfirePlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_Campfire.PrimalItemStructure_Campfire	EngramEntry_Campfire
Crafting	Chemistry Bench		/Game/Mods/StructuresPlusMod/Crafting/ChemistryBench/PrimalItemStructure_ChemBenchPlus.PrimalItemStructure_ChemBenchPlus	EngramEntry_ChemBenchPlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_ChemBench.PrimalItemStructure_ChemBench	EngramEntry_ChemBench
Crafting	Compost Bin		/Game/Mods/StructuresPlusMod/Crafting/CompostBin/PrimalItemStructure_CompostBinPlus.PrimalItemStructure_CompostBinPlus	EngramEntry_CompostBinPlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_CompostBin.PrimalItemStructure_CompostBin	EngramEntry_CompostBin
Crafting	Cooking Pot		/Game/Mods/StructuresPlusMod/Crafting/CookingPot/PrimalItemStructure_CookingPotPlus.PrimalItemStructure_CookingPotPlus	EngramEntry_CookingPotPlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_CookingPot.PrimalItemStructure_CookingPot	EngramEntry_CookingPot
Crop Plots	Medium Crop Plot		/Game/Mods/StructuresPlusMod/CropPlots/Medium/PrimalItemStructure_CropPlotPlus_Medium.PrimalItemStructure_CropPlotPlus_Medium	EngramEntry_CropPlotPlus_Medium	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_CropPlot_Medium.PrimalItemStructure_CropPlot_Medium	EngramEntry_CropPlot_Medium
Crop Plots	Small Crop Plot		/Game/Mods/StructuresPlusMod/CropPlots/Small/PrimalItemStructure_CropPlotPlus_Small.PrimalItemStructure_CropPlotPlus_Small	EngramEntry_CropPlotPlus_Small	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_CropPlot_Small.PrimalItemStructure_CropPlot_Small	EngramEntry_CropPlot_Small
Crafting	Fabricator		/Game/Mods/StructuresPlusMod/Crafting/Fabricator/PrimalItemStructure_FabricatorPlus.PrimalItemStructure_FabricatorPlus	EngramEntry_FabricatorPlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_Fabricator.PrimalItemStructure_Fabricator	EngramEntry_Fabricator
Crafting	Refining Forge		/Game/Mods/StructuresPlusMod/Crafting/RefiningForge/PrimalItemStructure_ForgePlus.PrimalItemStructure_ForgePlus	EngramEntry_ForgePlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_Forge.PrimalItemStructure_Forge	EngramEntry_Forge
Crafting	Industrial Forge		/Game/Mods/StructuresPlusMod/Misc/IndustrialForge/PrimalItemStructure_IndustrialForgePlus.PrimalItemStructure_IndustrialForgePlus	EngramEntry_IndustrialForgePlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_IndustrialForge.PrimalItemStructure_IndustrialForge	EngramEntry_IndustrialForge
Crafting	Mortar and Pestle		/Game/Mods/StructuresPlusMod/Crafting/MortarPestle/PrimalItemStructure_MortarPestlePlus.PrimalItemStructure_MortarPestlePlus	EngramEntry_MortarPestlePlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_MortarAndPestle.PrimalItemStructure_MortarAndPestle	EngramEntry_MortarAndPestle
Misc	Standing Torch		/Game/Mods/StructuresPlusMod/Misc/TorchStanding/PrimalItemStructure_StandingTorchPlus.PrimalItemStructure_StandingTorchPlus	EngramEntry_StandingTorchPlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_StandingTorch.PrimalItemStructure_StandingTorch	EngramEntry_StandingTorch
Storage	Large Storage	Wood	/Game/Mods/StructuresPlusMod/Misc/StorageLarge/PrimalItemStructure_StorageLarge.PrimalItemStructure_StorageLarge	EngramEntry_StorageLarge	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_StorageBox_Large.PrimalItemStructure_StorageBox_Large	EngramEntry_StorageBox_Large
Storage	Small Storage	Wood	/Game/Mods/StructuresPlusMod/Misc/StorageSmall/PrimalItemStructure_StorageSmall.PrimalItemStructure_StorageSmall	EngramEntry_StorageSmall	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_StorageBox_Small.PrimalItemStructure_StorageBox_Small	EngramEntry_StorageBox_Small
Misc			/Game/Mods/StructuresPlusMod/Misc/Forcefield/PrimalItemStructure_TekForcefield.PrimalItemStructure_TekForcefield	EngramEntry_TekForcefield	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_TekShield.PrimalItemStructure_TekShield	EngramEntry_TekShield
Misc	Wall Torch		/Game/Mods/StructuresPlusMod/Misc/TorchWall/PrimalItemStructure_WallTorchPlus.PrimalItemStructure_WallTorchPlus	EngramEntry_WallTorchPlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Misc/PrimalItemStructure_WallTorch.PrimalItemStructure_WallTorch	EngramEntry_WallTorch
Pipes	Incline Pipe	Metal	/Game/Mods/StructuresPlusMod/Pipes/Incline/Metal/PrimalItemStructure_PipeIncline_Metal.PrimalItemStructure_PipeIncline_Metal	EngramEntry_PipeIncline_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_MetalPipeIncline.PrimalItemStructure_MetalPipeIncline	EngramEntry_MetalPipeIncline
Pipes	Water Intake	Metal	/Game/Mods/StructuresPlusMod/Pipes/Intake/Metal/PrimalItemStructure_PipeIntake_Metal.PrimalItemStructure_PipeIntake_Metal	EngramEntry_PipeIntake_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_MetalPipeIntake.PrimalItemStructure_MetalPipeIntake	EngramEntry_MetalPipeIntake
Pipes	Straight Pipe	Metal	/Game/Mods/StructuresPlusMod/Pipes/Horizontal/Metal/PrimalItemStructure_PipeHorizontal_Metal.PrimalItemStructure_PipeHorizontal_Metal	EngramEntry_PipeHorizontal_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_MetalPipeStraight.PrimalItemStructure_MetalPipeStraight	EngramEntry_MetalPipeStraight
Pipes	Vertical Pipe	Metal	/Game/Mods/StructuresPlusMod/Pipes/Vertical/Metal/PrimalItemStructure_PipeVertical_Metal.PrimalItemStructure_PipeVertical_Metal	EngramEntry_PipeVertical_Metal	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_MetalPipeVertical.PrimalItemStructure_MetalPipeVertical	EngramEntry_MetalPipeVertical
Wires	Intersection Wire		/Game/Mods/StructuresPlusMod/Wires/Intersection/PrimalItemStructure_Wire_Intersection.PrimalItemStructure_Wire_Intersection	EngramEntry_Wire_Intersection	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_PowerCableIntersection.PrimalItemStructure_PowerCableIntersection	EngramEntry_PowerCableIntersection
Wires	Vertical Wire		/Game/Mods/StructuresPlusMod/Wires/Vertical/PrimalItemStructure_Wire_Vertical.PrimalItemStructure_Wire_Vertical	EngramEntry_Wire_Vertical	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_PowerCableVertical.PrimalItemStructure_PowerCableVertical	EngramEntry_PowerCableVertical
Electric	Generator		/Game/Mods/StructuresPlusMod/Misc/Generator/PrimalItemStructure_Generator.PrimalItemStructure_Generator	EngramEntry_Generator	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_PowerGenerator.PrimalItemStructure_PowerGenerator	EngramEntry_PowerGenerator
Electric	Outlet		/Game/Mods/StructuresPlusMod/Misc/Outlet/PrimalItemStructure_ElectricalOutlet.PrimalItemStructure_ElectricalOutlet	EngramEntry_ElectricalOutlet	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_PowerOutlet.PrimalItemStructure_PowerOutlet	EngramEntry_PowerOutlet
Pipes	Incline Pipe	Stone	/Game/Mods/StructuresPlusMod/Pipes/Incline/Stone/PrimalItemStructure_PipeIncline_Stone.PrimalItemStructure_PipeIncline_Stone	EngramEntry_PipeIncline_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_StonePipeIncline.PrimalItemStructure_StonePipeIncline	EngramEntry_StonePipeInclined
Pipes	Water Intake	Stone	/Game/Mods/StructuresPlusMod/Pipes/Intake/Stone/PrimalItemStructure_PipeIntake_Stone.PrimalItemStructure_PipeIntake_Stone	EngramEntry_PipeIntake_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_StonePipeIntake.PrimalItemStructure_StonePipeIntake	EngramEntry_StonePipeIntake
Pipes	Intersection Pipe	Stone	/Game/Mods/StructuresPlusMod/Pipes/Intersection/Stone/PrimalItemStructure_PipeIntersection_Stone.PrimalItemStructure_PipeIntersection_Stone	EngramEntry_PipeIntersection_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_StonePipeIntersection.PrimalItemStructure_StonePipeIntersection	EngramEntry_StonePipeIntersection
Pipes	Straight Pipe	Stone	/Game/Mods/StructuresPlusMod/Pipes/Horizontal/Stone/PrimalItemStructure_PipeHorizontal_Stone.PrimalItemStructure_PipeHorizontal_Stone	EngramEntry_PipeHorizontal_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_StonePipeStraight.PrimalItemStructure_StonePipeStraight	EngramEntry_StonePipeStraight
Pipes	Water Tap	Stone	/Game/Mods/StructuresPlusMod/Pipes/Tap/Stone/PrimalItemStructure_WaterTap_Stone.PrimalItemStructure_WaterTap_Stone	EngramEntry_WaterTap_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_StonePipeTap.PrimalItemStructure_StonePipeTap	EngramEntry_StonePipeTap
Pipes	Vertical Pipe	Stone	/Game/Mods/StructuresPlusMod/Pipes/Vertical/Stone/PrimalItemStructure_PipeVertical_Stone.PrimalItemStructure_PipeVertical_Stone	EngramEntry_PipeVertical_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_StonePipeVertical.PrimalItemStructure_StonePipeVertical	EngramEntry_StonePipeVertical
Misc	Tree Sap Tap		/Game/Mods/StructuresPlusMod/Misc/TreeSapTap/PrimalItemStructure_TreeSapTapPlus.PrimalItemStructure_TreeSapTapPlus	EngramEntry_TreeSapTapPlus	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_TreeTap.PrimalItemStructure_TreeTap	EngramEntry_TreeSapTap
Pipes	Water Tanks	Stone	/Game/Mods/StructuresPlusMod/Misc/WaterTanks/Stone/PrimalItemStructure_WaterTank_Stone.PrimalItemStructure_WaterTank_Stone	EngramEntry_WaterTank_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Pipes/PrimalItemStructure_WaterTank.PrimalItemStructure_WaterTank	EngramEntry_WaterTank
Buildings	Sloped Walls Left	Metal	/Game/Mods/StructuresPlusMod/Structures/SlopedWalls/Left/Metal/PrimalItemStructure_SlopedWall_Metal_Left.PrimalItemStructure_SlopedWall_Metal_Left	EngramEntry_SlopedWall_Metal_Left	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Roofs/Metal/PrimalItemStructure_MetalWall_Sloped_Left.PrimalItemStructure_MetalWall_Sloped_Left	EngramEntry_MetalSlopedWall_Left
Buildings	Sloped Walls Right	Stone	/Game/Mods/StructuresPlusMod/Structures/SlopedWalls/Right/Stone/PrimalItemStructure_SlopedWall_Stone_Right.PrimalItemStructure_SlopedWall_Stone_Right	EngramEntry_SlopedWall_Stone_Right	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Roofs/Stone/PrimalItemStructure_StoneWall_Sloped_Right.PrimalItemStructure_StoneWall_Sloped_Right	EngramEntry_StoneSlopedWall_Right
Buildings	Roofs	Thatch	/Game/Mods/StructuresPlusMod/Structures/Roofs/Thatch/PrimalItemStructure_Roof_Thatch.PrimalItemStructure_Roof_Thatch	EngramEntry_Roof_Thatch	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Roofs/Thatch/PrimalItemStructure_ThatchRoof.PrimalItemStructure_ThatchRoof	EngramEntry_ThatchRoof
Buildings	Sloped Walls Left	Wood	/Game/Mods/StructuresPlusMod/Structures/SlopedWalls/Left/Wood/PrimalItemStructure_SlopedWall_Wood_Left.PrimalItemStructure_SlopedWall_Wood_Left	EngramEntry_SlopedWall_Wood_Left	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Roofs/Wood/PrimalItemStructure_WoodWall_Sloped_Left.PrimalItemStructure_WoodWall_Sloped_Left	EngramEntry_WoodSlopedWall_Left
Buildings	Ceilings	Stone	/Game/Mods/StructuresPlusMod/Structures/Ceilings/Square/Stone/PrimalItemStructure_Ceiling_Stone.PrimalItemStructure_Ceiling_Stone	EngramEntry_Ceiling_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneCeiling.PrimalItemStructure_StoneCeiling	EngramEntry_StoneCeiling
Buildings	Large Hatchframes	Stone	/Game/Mods/StructuresPlusMod/Structures/HatchFrames_L/Stone/PrimalItemStructure_LargeHatchframe_Stone.PrimalItemStructure_LargeHatchframe_Stone	EngramEntry_LargeHatchframe_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneCeilingWithTrapdoorGiant.PrimalItemStructure_StoneCeilingWithTrapdoorGiant	EngramEntry_StoneCeilingWithTrapdoorGiant
Buildings	Doors	Stone	/Game/Mods/StructuresPlusMod/Doors/Doors/Stone/PrimalItemStructure_Door_Stone.PrimalItemStructure_Door_Stone	EngramEntry_Door_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Stone/PrimalItemStructure_StoneDoor.PrimalItemStructure_StoneDoor	EngramEntry_StoneDoor
Buildings	Ceilings	Tek	/Game/Mods/StructuresPlusMod/Structures/Ceilings/Square/Tek/PrimalItemStructure_Ceiling_Tek.PrimalItemStructure_Ceiling_Tek	EngramEntry_Ceiling_Tek	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Tek/PrimalItemStructure_TekCeiling.PrimalItemStructure_TekCeiling	EngramEntry_TekCeiling
Buildings	Large Gates	Tek	/Game/Mods/StructuresPlusMod/Doors/Gates/Large/Tek/PrimalItemStructure_LargeGate_Tek.PrimalItemStructure_LargeGate_Tek	EngramEntry_LargeGate_Tek	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Tek/PrimalItemStructure_TekGate_Large.PrimalItemStructure_TekGate_Large	EngramEntry_Tek_Gate_Large
Buildings	Railings & Half Walls	Tek	/Game/Mods/StructuresPlusMod/Structures/Railings/Tek/PrimalItemStructure_Railing_Tek.PrimalItemStructure_Railing_Tek	EngramEntry_Railing_Tek	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Tek/PrimalItemStructure_TekRailing.PrimalItemStructure_TekRailing	EngramEntry_TekRailing
Buildings	Roofs	Tek	/Game/Mods/StructuresPlusMod/Structures/Roofs/Tek/PrimalItemStructure_Roof_Tek.PrimalItemStructure_Roof_Tek	EngramEntry_Roof_Tek	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Tek/PrimalItemStructure_TekRoof.PrimalItemStructure_TekRoof	EngramEntry_TekRoof
Buildings	Trapdoors	Tek	/Game/Mods/StructuresPlusMod/Doors/Trapdoors/Tek/PrimalItemStructure_Trapdoor_Tek.PrimalItemStructure_Trapdoor_Tek	EngramEntry_Trapdoor_Tek	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Tek/PrimalItemStructure_TekTrapdoor.PrimalItemStructure_TekTrapdoor	EngramEntry_TekTrapdoor
Buildings	Window Walls	Tek	/Game/Mods/StructuresPlusMod/Structures/WindowWalls/Tek/PrimalItemStructure_WindowWall_Tek.PrimalItemStructure_WindowWall_Tek	EngramEntry_WindowWall_Tek	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Tek/PrimalItemStructure_TekWallWithWindow.PrimalItemStructure_TekWallWithWindow	EngramEntry_TekWallWithWindow
Buildings	Windows	Tek	/Game/Mods/StructuresPlusMod/Doors/Windows/Tek/PrimalItemStructure_Window_Tek.PrimalItemStructure_Window_Tek	EngramEntry_Window_Tek	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Tek/PrimalItemStructure_TekWindow.PrimalItemStructure_TekWindow	EngramEntry_TekWindow
