Format Type	Name	Material	Item path	Engram name	Replaced item path	Replaced engram name
Buildings	Ceilings	Thatch	/Game/Mods/StructuresPlusMod/Structures/Ceilings/Square/Thatch/PrimalItemStructure_Ceiling_Thatch.PrimalItemStructure_Ceiling_Thatch	EngramEntry_Ceiling_Thatch	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Thatch/PrimalItemStructure_ThatchCeiling.PrimalItemStructure_ThatchCeiling	EngramEntry_ThatchCeiling
Buildings	Doors	Thatch	/Game/Mods/StructuresPlusMod/Doors/Doors/Thatch/PrimalItemStructure_Door_Thatch.PrimalItemStructure_Door_Thatch	EngramEntry_Door_Thatch	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Thatch/PrimalItemStructure_ThatchDoor.PrimalItemStructure_ThatchDoor	EngramEntry_ThatchDoor
Buildings	Foundations	Thatch	/Game/Mods/StructuresPlusMod/Structures/Foundations/Square/Thatch/PrimalItemStructure_Foundation_Thatch.PrimalItemStructure_Foundation_Thatch	EngramEntry_Foundation_Thatch	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Thatch/PrimalItemStructure_ThatchFloor.PrimalItemStructure_ThatchFloor	EngramEntry_ThatchFloor
Buildings	Walls	Thatch	/Game/Mods/StructuresPlusMod/Structures/Walls/Thatch/PrimalItemStructure_Wall_Thatch.PrimalItemStructure_Wall_Thatch	EngramEntry_Wall_Thatch	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Thatch/PrimalItemStructure_ThatchWall.PrimalItemStructure_ThatchWall	EngramEntry_ThatchWall
Buildings	Doorframes	Thatch	/Game/Mods/StructuresPlusMod/Structures/Doorframes/Thatch/PrimalItemStructure_Doorframe_Thatch.PrimalItemStructure_Doorframe_Thatch	EngramEntry_Doorframe_Thatch	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Thatch/PrimalItemStructure_ThatchWallWithDoor.PrimalItemStructure_ThatchWallWithDoor	EngramEntry_ThatchWallWithDoor
Buildings	Ladders	Rope	/Game/Mods/StructuresPlusMod/Ladders/Rope/PrimalItemStructure_Ladder_Rope.PrimalItemStructure_Ladder_Rope	EngramEntry_Ladder_Rope	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_RopeLadder.PrimalItemStructure_RopeLadder	EngramEntry_RopeLadder
Buildings	Trapdoors	Stone	/Game/Mods/StructuresPlusMod/Doors/Trapdoors/Stone/PrimalItemStructure_Trapdoor_Stone.PrimalItemStructure_Trapdoor_Stone	EngramEntry_Trapdoor_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_StoneTrapdoor.PrimalItemStructure_StoneTrapdoor	EngramEntry_StoneTrapdoor
Buildings	Windows	Stone	/Game/Mods/StructuresPlusMod/Doors/Windows/Stone/PrimalItemStructure_Window_Stone.PrimalItemStructure_Window_Stone	EngramEntry_Window_Stone	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_StoneWindow.PrimalItemStructure_StoneWindow	EngramEntry_StoneWindow
Buildings	Catwalks	Wood	/Game/Mods/StructuresPlusMod/Structures/Catwalks/Wood/PrimalItemStructure_Catwalk_Wood.PrimalItemStructure_Catwalk_Wood	EngramEntry_Catwalk_Wood	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodCatwalk.PrimalItemStructure_WoodCatwalk	EngramEntry_WoodCatwalk
Buildings	Ceilings	Wood	/Game/Mods/StructuresPlusMod/Structures/Ceilings/Square/Wood/PrimalItemStructure_Ceiling_Wood.PrimalItemStructure_Ceiling_Wood	EngramEntry_Ceiling_Wood	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodCeiling.PrimalItemStructure_WoodCeiling	EngramEntry_WoodCeiling
Buildings	Hatchframes	Wood	/Game/Mods/StructuresPlusMod/Structures/HatchFrames/Wood/PrimalItemStructure_Hatchframe_Wood.PrimalItemStructure_Hatchframe_Wood	EngramEntry_Hatchframe_Wood	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodCeilingWithTrapdoor.PrimalItemStructure_WoodCeilingWithTrapdoor	EngramEntry_WoodCeilingWithTrapdoor
Buildings	Doors	Wood	/Game/Mods/StructuresPlusMod/Doors/Doors/Wood/PrimalItemStructure_Door_Wood.PrimalItemStructure_Door_Wood	EngramEntry_Door_Wood	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodDoor.PrimalItemStructure_WoodDoor	EngramEntry_WoodDoor
Buildings	Fence Foundations	Wood	/Game/Mods/StructuresPlusMod/Structures/FenceFoundations/Wood/PrimalItemStructure_FenceFoundation_Wood.PrimalItemStructure_FenceFoundation_Wood	EngramEntry_FenceFoundation_Wood	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodFenceFoundation.PrimalItemStructure_WoodFenceFoundation	EngramEntry_WoodFenceFoundation
Buildings	Foundations	Wood	/Game/Mods/StructuresPlusMod/Structures/Foundations/Square/Wood/PrimalItemStructure_Foundation_Wood.PrimalItemStructure_Foundation_Wood	EngramEntry_Foundation_Wood	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodFloor.PrimalItemStructure_WoodFloor	EngramEntry_WoodFloor
Buildings	Small Gates	Wood	/Game/Mods/StructuresPlusMod/Doors/Gates/Small/Wood/PrimalItemStructure_Gate_Wood.PrimalItemStructure_Gate_Wood	EngramEntry_Gate_Wood	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodGate.PrimalItemStructure_WoodGate	EngramEntry_WoodGate
Buildings	Small Gateways	Wood	/Game/Mods/StructuresPlusMod/Structures/Gateways/Small/Wood/PrimalItemStructure_Gateway_Wood.PrimalItemStructure_Gateway_Wood	EngramEntry_Gateway_Wood	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodGateframe.PrimalItemStructure_WoodGateframe	EngramEntry_WoodGateway
Buildings	Ladders	Wood	/Game/Mods/StructuresPlusMod/Ladders/Wood/PrimalItemStructure_Ladder_Wood.PrimalItemStructure_Ladder_Wood	EngramEntry_Ladder_Wood	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodLadder.PrimalItemStructure_WoodLadder	EngramEntry_WoodLadder
Buildings	Small Pillars	Wood	/Game/Mods/StructuresPlusMod/Structures/Pillars/Small/Wood/PrimalItemStructure_SmallPillar_Wood.PrimalItemStructure_SmallPillar_Wood	EngramEntry_SmallPillar_Wood	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodPillar.PrimalItemStructure_WoodPillar	EngramEntry_WoodPillar
Buildings	Railings & Half Walls	Wood	/Game/Mods/StructuresPlusMod/Structures/Railings/Wood/PrimalItemStructure_Railing_Wood.PrimalItemStructure_Railing_Wood	EngramEntry_Railing_Wood	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodRailing.PrimalItemStructure_WoodRailing	EngramEntry_WoodRailing
Buildings	Ramps	Wood	/Game/Mods/StructuresPlusMod/Structures/Ramps/Wood/PrimalItemStructure_Ramp_Wood.PrimalItemStructure_Ramp_Wood	EngramEntry_Ramp_Wood	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodRamp.PrimalItemStructure_WoodRamp	EngramEntry_WoodRamp
Buildings	Window Walls	Wood	/Game/Mods/StructuresPlusMod/Structures/WindowWalls/Wood/PrimalItemStructure_WindowWall_Wood.PrimalItemStructure_WindowWall_Wood	EngramEntry_WindowWall_Wood	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodWallWithWindow.PrimalItemStructure_WoodWallWithWindow	EngramEntry_WoodWallWithWindow
Buildings	Windows	Wood	/Game/Mods/StructuresPlusMod/Doors/Windows/Wood/PrimalItemStructure_Window_Wood.PrimalItemStructure_Window_Wood	EngramEntry_Window_Wood	/Game/PrimalEarth/CoreBlueprints/Items/Structures/Wooden/PrimalItemStructure_WoodWindow.PrimalItemStructure_WoodWindow	EngramEntry_WoodWindow
Buildings	Ceilings	Adobe	/Game/Mods/StructuresPlusMod/Structures/Ceilings/Square/Adobe/PrimalItemStructure_Ceiling_Adobe.PrimalItemStructure_Ceiling_Adobe	EngramEntry_Ceiling_Adobe	/Game/ScorchedEarth/Structures/Adobe/Blueprints/PrimalItemStructure_AdobeCeiling.PrimalItemStructure_AdobeCeiling	EngramEntry_AdobeCeiling
Buildings	Large Trapdoors	Adobe	/Game/Mods/StructuresPlusMod/Doors/Trapdoors_L/Adobe/PrimalItemStructure_LargeTrapdoor_Adobe.PrimalItemStructure_LargeTrapdoor_Adobe	EngramEntry_LargeTrapdoor_Adobe	/Game/ScorchedEarth/Structures/Adobe/Blueprints/PrimalItemStructure_AdobeCeilingDoorGiant.PrimalItemStructure_AdobeCeilingDoorGiant	EngramEntry_AdobeCeilingDoorGiant
Buildings	Large Hatchframes	Adobe	/Game/Mods/StructuresPlusMod/Structures/HatchFrames_L/Adobe/PrimalItemStructure_LargeHatchframe_Adobe.PrimalItemStructure_LargeHatchframe_Adobe	EngramEntry_LargeHatchframe_Adobe	/Game/ScorchedEarth/Structures/Adobe/Blueprints/PrimalItemStructure_AdobeCeilingWithDoorWay_Giant.PrimalItemStructure_AdobeCeilingWithDoorWay_Giant	EngramEntry_AdobeCeilingWithDoorWay_Giant
Buildings	Small Gates	Adobe	/Game/Mods/StructuresPlusMod/Doors/Gates/Small/Adobe/PrimalItemStructure_Gate_Adobe.PrimalItemStructure_Gate_Adobe	EngramEntry_Gate_Adobe	/Game/ScorchedEarth/Structures/Adobe/Blueprints/PrimalItemStructure_AdobeGateDoor.PrimalItemStructure_AdobeGateDoor	EngramEntry_AdobeGate
Buildings	Large Gates	Adobe	/Game/Mods/StructuresPlusMod/Doors/Gates/Large/Adobe/PrimalItemStructure_LargeGate_Adobe.PrimalItemStructure_LargeGate_Adobe	EngramEntry_LargeGate_Adobe	/Game/ScorchedEarth/Structures/Adobe/Blueprints/PrimalItemStructure_AdobeGateDoor_Large.PrimalItemStructure_AdobeGateDoor_Large	EngramEntry_AdobeGate_Large
Buildings	Ladders	Adobe	/Game/Mods/StructuresPlusMod/Ladders/Adobe/PrimalItemStructure_Ladder_Adobe.PrimalItemStructure_Ladder_Adobe	EngramEntry_Ladder_Adobe	/Game/ScorchedEarth/Structures/Adobe/Blueprints/PrimalItemStructure_AdobeLader.PrimalItemStructure_AdobeLader	EngramEntry_AdobeLadder
Buildings	Small Pillars	Adobe	/Game/Mods/StructuresPlusMod/Structures/Pillars/Small/Adobe/PrimalItemStructure_SmallPillar_Adobe.PrimalItemStructure_SmallPillar_Adobe	EngramEntry_SmallPillar_Adobe	/Game/ScorchedEarth/Structures/Adobe/Blueprints/PrimalItemStructure_AdobePillar.PrimalItemStructure_AdobePillar	EngramEntry_AdobePillar
Buildings	Sloped Walls Left	Adobe	/Game/Mods/StructuresPlusMod/Structures/SlopedWalls/Left/Adobe/PrimalItemStructure_SlopedWall_Adobe_Left.PrimalItemStructure_SlopedWall_Adobe_Left	EngramEntry_SlopedWall_Adobe_Left	/Game/ScorchedEarth/Structures/Adobe/Blueprints/PrimalItemStructure_AdobeWall_Sloped_Left.PrimalItemStructure_AdobeWall_Sloped_Left	EngramEntry_AdobeSlopedWall_Left
Buildings	Windows	Adobe	/Game/Mods/StructuresPlusMod/Doors/Windows/Adobe/PrimalItemStructure_Window_Adobe.PrimalItemStructure_Window_Adobe	EngramEntry_Window_Adobe	/Game/ScorchedEarth/Structures/Adobe/Blueprints/PrimalItemStructure_AdobeWindow.PrimalItemStructure_AdobeWindow	EngramEntry_AdobeWindow
Storage	Vessel		/Game/Mods/StructuresPlusMod/Misc/Vessel/PrimalItemStructure_VesselPlus.PrimalItemStructure_VesselPlus	EngramEntry_VesselPlus	/Game/ScorchedEarth/Structures/DesertFurnitureSet/Vessel/PrimalItemStructure_Vessel.PrimalItemStructure_Vessel	EngramEntry_Vessel
Electric	Wind Turbine		/Game/Mods/StructuresPlusMod/Misc/GeneratorWind/PrimalItemStructure_WindTurbinePlus.PrimalItemStructure_WindTurbinePlus	EngramEntry_WindTurbinePlus	/Game/ScorchedEarth/Structures/WindTurbine/PrimalItemStructure_WindTurbine.PrimalItemStructure_WindTurbine	EngramEntry_WindTurbine
Buildings	Behemoth Hatchframes	Adobe	/Game/Mods/StructuresPlusMod/Structures/Hatchframes_XL/Adobe/PrimalItemStructure_XLHatchframe_Adobe.PrimalItemStructure_XLHatchframe_Adobe	EngramEntry_XLHatchframe_Adobe	NONE	NONE
Buildings	Behemoth Hatchframes	Metal	/Game/Mods/StructuresPlusMod/Structures/Hatchframes_XL/Metal/PrimalItemStructure_XLHatchframe_Metal.PrimalItemStructure_XLHatchframe_Metal	EngramEntry_XLHatchframe_Metal	NONE	NONE
Buildings	Behemoth Hatchframes	Stone	/Game/Mods/StructuresPlusMod/Structures/Hatchframes_XL/Stone/PrimalItemStructure_XLHatchframe_Stone.PrimalItemStructure_XLHatchframe_Stone	EngramEntry_XLHatchframe_Stone	NONE	NONE
Buildings	Behemoth Hatchframes	Tek	/Game/Mods/StructuresPlusMod/Structures/Hatchframes_XL/Tek/PrimalItemStructure_XLHatchframe_Tek.PrimalItemStructure_XLHatchframe_Tek	EngramEntry_XLHatchframe_Tek	NONE	NONE
Buildings	Behemoth Sloped Hatchframes	Adobe	/Game/Mods/StructuresPlusMod/Structures/Hatchframes_XL_S/Adobe/PrimalItemStructure_XLHatchframeSloped_Adobe.PrimalItemStructure_XLHatchframeSloped_Adobe	EngramEntry_XLHatchframeSloped_Adobe	NONE	NONE
Buildings	Behemoth Sloped Hatchframes	Metal	/Game/Mods/StructuresPlusMod/Structures/Hatchframes_XL_S/Metal/PrimalItemStructure_XLHatchframeSloped_Metal.PrimalItemStructure_XLHatchframeSloped_Metal	EngramEntry_XLHatchframeSloped_Metal	NONE	NONE
Buildings	Behemoth Sloped Hatchframes	Stone	/Game/Mods/StructuresPlusMod/Structures/Hatchframes_XL_S/Stone/PrimalItemStructure_XLHatchframeSloped_Stone.PrimalItemStructure_XLHatchframeSloped_Stone	EngramEntry_XLHatchframeSloped_Stone	NONE	NONE
Buildings	Behemoth Sloped Hatchframes	Tek	/Game/Mods/StructuresPlusMod/Structures/Hatchframes_XL_S/Tek/PrimalItemStructure_XLHatchframeSloped_Tek.PrimalItemStructure_XLHatchframeSloped_Tek	EngramEntry_XLHatchframeSloped_Tek	NONE	NONE
Buildings	Behemoth Trapdoors	Adobe	/Game/Mods/StructuresPlusMod/Doors/Trapdoors_XL/Adobe/PrimalItemStructure_XLTrapdoor_Adobe.PrimalItemStructure_XLTrapdoor_Adobe	EngramEntry_XLTrapdoor_Adobe	NONE	NONE
Buildings	Behemoth Trapdoors	Glass	/Game/Mods/StructuresPlusMod/Doors/Trapdoors_XL/Glass/PrimalItemStructure_XLTrapdoor_Glass.PrimalItemStructure_XLTrapdoor_Glass	EngramEntry_XLTrapdoor_Glass	NONE	NONE
Buildings	Behemoth Trapdoors	Metal	/Game/Mods/StructuresPlusMod/Doors/Trapdoors_XL/Metal/PrimalItemStructure_XLTrapdoor_Metal.PrimalItemStructure_XLTrapdoor_Metal	EngramEntry_XLTrapdoor_Metal	NONE	NONE
Buildings	Behemoth Trapdoors	Stone	/Game/Mods/StructuresPlusMod/Doors/Trapdoors_XL/Stone/PrimalItemStructure_XLTrapdoor_Stone.PrimalItemStructure_XLTrapdoor_Stone	EngramEntry_XLTrapdoor_Stone	NONE	NONE
Buildings	Behemoth Trapdoors	Tek	/Game/Mods/StructuresPlusMod/Doors/Trapdoors_XL/Tek/PrimalItemStructure_XLTrapdoor_Tek.PrimalItemStructure_XLTrapdoor_Tek	EngramEntry_XLTrapdoor_Tek	NONE	NONE
Buildings	Catwalks	Glass	/Game/Mods/StructuresPlusMod/Structures/Catwalks/Glass/PrimalItemStructure_Catwalk_Glass.PrimalItemStructure_Catwalk_Glass	EngramEntry_Catwalk_Glass	NONE	NONE
Buildings	Ceilings	Glass	/Game/Mods/StructuresPlusMod/Structures/Ceilings/Square/Glass/PrimalItemStructure_Ceiling_Glass.PrimalItemStructure_Ceiling_Glass	EngramEntry_Ceiling_Glass	NONE	NONE
Buildings	Doorframes	Glass	/Game/Mods/StructuresPlusMod/Structures/Doorframes/Glass/PrimalItemStructure_Doorframe_Glass.PrimalItemStructure_Doorframe_Glass	EngramEntry_Doorframe_Glass	NONE	NONE
Buildings	Doors	Glass	/Game/Mods/StructuresPlusMod/Doors/Doors/Glass/PrimalItemStructure_Door_Glass.PrimalItemStructure_Door_Glass	EngramEntry_Door_Glass	NONE	NONE
Buildings	Double Doorframes	Adobe	/Game/Mods/StructuresPlusMod/Structures/Doorframes_Double/Adobe/PrimalItemStructure_DoubleDoorframe_Adobe.PrimalItemStructure_DoubleDoorframe_Adobe	EngramEntry_DoubleDoorframe_Adobe	NONE	NONE
Buildings	Double Doorframes	Glass	/Game/Mods/StructuresPlusMod/Structures/Doorframes_Double/Glass/PrimalItemStructure_DoubleDoorframe_Glass.PrimalItemStructure_DoubleDoorframe_Glass	EngramEntry_DoubleDoorframe_Glass	NONE	NONE
Buildings	Double Doorframes	Greenhouse	/Game/Mods/StructuresPlusMod/Structures/Doorframes_Double/Greenhouse/PrimalItemStructure_DoubleDoorframe_Greenhouse.PrimalItemStructure_DoubleDoorframe_Greenhouse	EngramEntry_DoubleDoorframe_Greenhouse	NONE	NONE
Buildings	Double Doorframes	Metal	/Game/Mods/StructuresPlusMod/Structures/Doorframes_Double/Metal/PrimalItemStructure_DoubleDoorframe_Metal.PrimalItemStructure_DoubleDoorframe_Metal	EngramEntry_DoubleDoorframe_Metal	NONE	NONE
Buildings	Double Doorframes	Stone	/Game/Mods/StructuresPlusMod/Structures/Doorframes_Double/Stone/PrimalItemStructure_DoubleDoorframe_Stone.PrimalItemStructure_DoubleDoorframe_Stone	EngramEntry_DoubleDoorframe_Stone	NONE	NONE
Buildings	Double Doorframes	Tek	/Game/Mods/StructuresPlusMod/Structures/Doorframes_Double/Tek/PrimalItemStructure_DoubleDoorframe_Tek.PrimalItemStructure_DoubleDoorframe_Tek	EngramEntry_DoubleDoorframe_Tek	NONE	NONE
Buildings	Double Doorframes	Wood	/Game/Mods/StructuresPlusMod/Structures/Doorframes_Double/Wood/PrimalItemStructure_DoubleDoorframe_Wood.PrimalItemStructure_DoubleDoorframe_Wood	EngramEntry_DoubleDoorframe_Wood	NONE	NONE
Buildings	Double Doors	Adobe	/Game/Mods/StructuresPlusMod/Doors/Doors_Double/Adobe/PrimalItemStructure_DoubleDoor_Adobe.PrimalItemStructure_DoubleDoor_Adobe	EngramEntry_DoubleDoor_Adobe	NONE	NONE
Buildings	Double Doors	Glass	/Game/Mods/StructuresPlusMod/Doors/Doors_Double/Glass/PrimalItemStructure_DoubleDoor_Glass.PrimalItemStructure_DoubleDoor_Glass	EngramEntry_DoubleDoor_Glass	NONE	NONE
Buildings	Double Doors	Greenhouse	/Game/Mods/StructuresPlusMod/Doors/Doors_Double/Greenhouse/PrimalItemStructure_DoubleDoor_Greenhouse.PrimalItemStructure_DoubleDoor_Greenhouse	EngramEntry_DoubleDoor_Greenhouse	NONE	NONE
Buildings	Double Doors	Metal	/Game/Mods/StructuresPlusMod/Doors/Doors_Double/Metal/PrimalItemStructure_DoubleDoor_Metal.PrimalItemStructure_DoubleDoor_Metal	EngramEntry_DoubleDoor_Metal	NONE	NONE
Buildings	Double Doors	Stone	/Game/Mods/StructuresPlusMod/Doors/Doors_Double/Stone/PrimalItemStructure_DoubleDoor_Stone.PrimalItemStructure_DoubleDoor_Stone	EngramEntry_DoubleDoor_Stone	NONE	NONE
Buildings	Double Doors	Tek	/Game/Mods/StructuresPlusMod/Doors/Doors_Double/Tek/PrimalItemStructure_DoubleDoor_Tek.PrimalItemStructure_DoubleDoor_Tek	EngramEntry_DoubleDoor_Tek	NONE	NONE
Buildings	Double Doors	Wood	/Game/Mods/StructuresPlusMod/Doors/Doors_Double/Wood/PrimalItemStructure_DoubleDoor_Wood.PrimalItemStructure_DoubleDoor_Wood	EngramEntry_DoubleDoor_Wood	NONE	NONE
Buildings	Fence Supports	Adobe	/Game/Mods/StructuresPlusMod/Structures/FenceSupports/Adobe/PrimalItemStructure_FenceSupport_Adobe.PrimalItemStructure_FenceSupport_Adobe	EngramEntry_FenceSupport_Adobe	NONE	NONE
Buildings	Fence Supports	Metal	/Game/Mods/StructuresPlusMod/Structures/FenceSupports/Metal/PrimalItemStructure_FenceSupport_Metal.PrimalItemStructure_FenceSupport_Metal	EngramEntry_FenceSupport_Metal	NONE	NONE
Buildings	Fence Supports	Stone	/Game/Mods/StructuresPlusMod/Structures/FenceSupports/Stone/PrimalItemStructure_FenceSupport_Stone.PrimalItemStructure_FenceSupport_Stone	EngramEntry_FenceSupport_Stone	NONE	NONE
Buildings	Fence Supports	Tek	/Game/Mods/StructuresPlusMod/Structures/FenceSupports/Tek/PrimalItemStructure_FenceSupport_Tek.PrimalItemStructure_FenceSupport_Tek	EngramEntry_FenceSupport_Tek	NONE	NONE
Buildings	Fence Supports	Wood	/Game/Mods/StructuresPlusMod/Structures/FenceSupports/Wood/PrimalItemStructure_FenceSupport_Wood.PrimalItemStructure_FenceSupport_Wood	EngramEntry_FenceSupport_Wood	NONE	NONE
Buildings	Foundations	Glass	/Game/Mods/StructuresPlusMod/Structures/Foundations/Square/Glass/PrimalItemStructure_Foundation_Glass.PrimalItemStructure_Foundation_Glass	EngramEntry_Foundation_Glass	NONE	NONE
Buildings	Hatchframes	Glass	/Game/Mods/StructuresPlusMod/Structures/HatchFrames/Glass/PrimalItemStructure_Hatchframe_Glass.PrimalItemStructure_Hatchframe_Glass	EngramEntry_Hatchframe_Glass	NONE	NONE
